5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
-0.148571429,-0.178823529,-0.32,-0.36,-0.425142857,-0.533333333,High,,,0.02207347,0.031977855,0.1024,0.1296,0.180746449,0.284444444
-0.146285714,-0.178823529,-0.32,-0.36,-0.420571429,-0.533333333,High,,,0.02139951,0.031977855,0.1024,0.1296,0.176880327,0.284444444
-0.146285714,-0.178823529,-0.32,-0.36,-0.416,-0.533333333,High,,,0.02139951,0.031977855,0.1024,0.1296,0.173056,0.284444444
-0.146285714,-0.178823529,-0.32,-0.36,-0.411428571,-0.533333333,High,,,0.02139951,0.031977855,0.1024,0.1296,0.169273469,0.284444444
-0.146285714,-0.178823529,-0.32,-0.36,-0.411428571,-0.533333333,High,,,0.02139951,0.031977855,0.1024,0.1296,0.169273469,0.284444444
-0.146285714,-0.176470588,-0.32,-0.36,-0.416,-0.533333333,High,,,0.02139951,0.031141868,0.1024,0.1296,0.173056,0.284444444
-0.148571429,-0.176470588,-0.32,-0.36,-0.420571429,-0.533333333,High,,,0.02207347,0.031141868,0.1024,0.1296,0.176880327,0.284444444
-0.148571429,-0.176470588,-0.32,-0.36,-0.420571429,-0.533333333,High,,,0.02207347,0.031141868,0.1024,0.1296,0.176880327,0.284444444
-0.148571429,-0.176470588,-0.32,-0.36,-0.420571429,-0.533333333,High,,,0.02207347,0.031141868,0.1024,0.1296,0.176880327,0.284444444
-0.148571429,-0.176470588,-0.32,-0.36,-0.420571429,-0.533333333,High,,,0.02207347,0.031141868,0.1024,0.1296,0.176880327,0.284444444
-0.146285714,-0.174117647,-0.32,-0.356,-0.420571429,-0.533333333,High,,,0.02139951,0.030316955,0.1024,0.126736,0.176880327,0.284444444
-0.146285714,-0.174117647,-0.32,-0.352,-0.416,-0.533333333,High,,,0.02139951,0.030316955,0.1024,0.123904,0.173056,0.284444444
-0.146285714,-0.176470588,-0.32,-0.348,-0.416,-0.528,High,,,0.02139951,0.031141868,0.1024,0.121104,0.173056,0.278784
-0.146285714,-0.176470588,-0.32,-0.348,-0.416,-0.522666667,High,,,0.02139951,0.031141868,0.1024,0.121104,0.173056,0.273180445
-0.144,-0.174117647,-0.32,-0.348,-0.416,-0.522666667,High,,,0.020736,0.030316955,0.1024,0.121104,0.173056,0.273180445
-0.146285714,-0.176470588,-0.32,-0.348,-0.411428571,-0.517333333,High,,,0.02139951,0.031141868,0.1024,0.121104,0.169273469,0.267633777
-0.144,-0.176470588,-0.32,-0.348,-0.416,-0.517333333,High,,,0.020736,0.031141868,0.1024,0.121104,0.173056,0.267633777
-0.141714286,-0.174117647,-0.32,-0.348,-0.416,-0.522666667,High,,,0.020082939,0.030316955,0.1024,0.121104,0.173056,0.273180445
-0.139428571,-0.174117647,-0.32,-0.344,-0.416,-0.522666667,High,,,0.019440326,0.030316955,0.1024,0.118336,0.173056,0.273180445
-0.139428571,-0.176470588,-0.316,-0.336,-0.416,-0.517333333,High,,,0.019440326,0.031141868,0.099856,0.112896,0.173056,0.267633777
-0.137142857,-0.176470588,-0.316,-0.332,-0.416,-0.512,High,,,0.018808163,0.031141868,0.099856,0.110224,0.173056,0.262144
-0.137142857,-0.174117647,-0.316,-0.328,-0.411428571,-0.512,High,,,0.018808163,0.030316955,0.099856,0.107584,0.169273469,0.262144
-0.139428571,-0.171764706,-0.316,-0.324,-0.411428571,-0.506666667,High,,,0.019440326,0.029503114,0.099856,0.104976,0.169273469,0.256711111
-0.139428571,-0.169411765,-0.316,-0.324,-0.406857143,-0.501333333,High,,,0.019440326,0.028700346,0.099856,0.104976,0.165532735,0.251335111
-0.139428571,-0.167058824,-0.32,-0.328,-0.402285714,-0.501333333,High,,,0.019440326,0.027908651,0.1024,0.107584,0.161833796,0.251335111
-0.139428571,-0.167058824,-0.32,-0.328,-0.397714286,-0.501333333,High,,,0.019440326,0.027908651,0.1024,0.107584,0.158176653,0.251335111
-0.139428571,-0.167058824,-0.316,-0.328,-0.393142857,-0.490666667,High,,,0.019440326,0.027908651,0.099856,0.107584,0.154561306,0.240753778
-0.137142857,-0.167058824,-0.312,-0.328,-0.388571429,-0.485333333,High,,,0.018808163,0.027908651,0.097344,0.107584,0.150987755,0.235548444
-0.137142857,-0.167058824,-0.308,-0.324,-0.388571429,-0.485333333,High,,,0.018808163,0.027908651,0.094864,0.104976,0.150987755,0.235548444
-0.137142857,-0.167058824,-0.304,-0.316,-0.388571429,-0.48,High,,,0.018808163,0.027908651,0.092416,0.099856,0.150987755,0.2304
-0.137142857,-0.164705882,-0.296,-0.316,-0.388571429,-0.474666667,High,,,0.018808163,0.027128028,0.087616,0.099856,0.150987755,0.225308445
-0.137142857,-0.164705882,-0.292,-0.316,-0.388571429,-0.474666667,High,,,0.018808163,0.027128028,0.085264,0.099856,0.150987755,0.225308445
-0.137142857,-0.164705882,-0.296,-0.316,-0.388571429,-0.469333333,High,,,0.018808163,0.027128028,0.087616,0.099856,0.150987755,0.220273777
-0.137142857,-0.164705882,-0.3,-0.316,-0.388571429,-0.464,High,,,0.018808163,0.027128028,0.09,0.099856,0.150987755,0.215296
-0.137142857,-0.164705882,-0.3,-0.32,-0.384,-0.458666667,High,,,0.018808163,0.027128028,0.09,0.1024,0.147456,0.210375111
-0.137142857,-0.162352941,-0.304,-0.316,-0.379428571,-0.453333333,High,,,0.018808163,0.026358477,0.092416,0.099856,0.14396604,0.205511111
-0.134857143,-0.162352941,-0.304,-0.312,-0.374857143,-0.453333333,High,,,0.018186449,0.026358477,0.092416,0.097344,0.140517878,0.205511111
-0.134857143,-0.16,-0.296,-0.308,-0.370285714,-0.453333333,High,,,0.018186449,0.0256,0.087616,0.094864,0.13711151,0.205511111
-0.132571429,-0.157647059,-0.288,-0.3,-0.365714286,-0.453333333,High,,,0.017575184,0.024852595,0.082944,0.09,0.133746939,0.205511111
-0.132571429,-0.152941176,-0.284,-0.296,-0.361142857,-0.448,High,,,0.017575184,0.023391003,0.080656,0.087616,0.130424163,0.200704
-0.130285714,-0.155294118,-0.284,-0.292,-0.361142857,-0.448,High,,,0.016974367,0.024116263,0.080656,0.085264,0.130424163,0.200704
-0.130285714,-0.150588235,-0.288,-0.292,-0.356571429,-0.437333333,High,,,0.016974367,0.022676817,0.082944,0.085264,0.127143184,0.191260444
-0.128,-0.148235294,-0.292,-0.288,-0.356571429,-0.432,High,,,0.016384,0.021973702,0.085264,0.082944,0.127143184,0.186624
-0.128,-0.145882353,-0.292,-0.288,-0.352,-0.426666667,High,,,0.016384,0.021281661,0.085264,0.082944,0.123904,0.182044445
-0.125714286,-0.148235294,-0.292,-0.284,-0.352,-0.426666667,High,,,0.015804082,0.021973702,0.085264,0.080656,0.123904,0.182044445
-0.125714286,-0.143529412,-0.296,-0.284,-0.342857143,-0.426666667,High,,,0.015804082,0.020600692,0.087616,0.080656,0.117551021,0.182044445
-0.123428571,-0.143529412,-0.292,-0.28,-0.338285714,-0.426666667,High,,,0.015234612,0.020600692,0.085264,0.0784,0.114437224,0.182044445
-0.123428571,-0.143529412,-0.288,-0.28,-0.338285714,-0.426666667,High,,,0.015234612,0.020600692,0.082944,0.0784,0.114437224,0.182044445
-0.123428571,-0.143529412,-0.292,-0.28,-0.333714286,-0.426666667,High,,,0.015234612,0.020600692,0.085264,0.0784,0.111365225,0.182044445
-0.123428571,-0.141176471,-0.292,-0.28,-0.329142857,-0.421333333,High,,,0.015234612,0.019930796,0.085264,0.0784,0.10833502,0.177521777
-0.121142857,-0.141176471,-0.284,-0.28,-0.329142857,-0.410666667,High,,,0.014675592,0.019930796,0.080656,0.0784,0.10833502,0.168647111
-0.121142857,-0.141176471,-0.284,-0.276,-0.329142857,-0.405333333,High,,,0.014675592,0.019930796,0.080656,0.076176,0.10833502,0.164295111
-0.118857143,-0.141176471,-0.284,-0.272,-0.32,-0.394666667,High,,,0.01412702,0.019930796,0.080656,0.073984,0.1024,0.155761778
-0.116571429,-0.141176471,-0.28,-0.272,-0.32,-0.384,High,,,0.013588898,0.019930796,0.0784,0.073984,0.1024,0.147456
-0.114285714,-0.141176471,-0.28,-0.264,-0.32,-0.378666667,High,,,0.013061224,0.019930796,0.0784,0.069696,0.1024,0.143388445
-0.114285714,-0.141176471,-0.28,-0.26,-0.315428571,-0.389333333,High,,,0.013061224,0.019930796,0.0784,0.0676,0.099495183,0.151580444
-0.114285714,-0.141176471,-0.28,-0.26,-0.315428571,-0.384,High,,,0.013061224,0.019930796,0.0784,0.0676,0.099495183,0.147456
-0.114285714,-0.138823529,-0.28,-0.26,-0.315428571,-0.384,High,,,0.013061224,0.019271972,0.0784,0.0676,0.099495183,0.147456
-0.114285714,-0.136470588,-0.28,-0.252,-0.315428571,-0.384,High,,,0.013061224,0.018624221,0.0784,0.063504,0.099495183,0.147456
-0.112,-0.136470588,-0.276,-0.252,-0.310857143,-0.384,High,,,0.012544,0.018624221,0.076176,0.063504,0.096632163,0.147456
-0.112,-0.136470588,-0.272,-0.248,-0.310857143,-0.373333333,High,,,0.012544,0.018624221,0.073984,0.061504,0.096632163,0.139377778
-0.112,-0.134117647,-0.268,-0.244,-0.301714286,-0.368,High,,,0.012544,0.017987543,0.071824,0.059536,0.09103151,0.135424
-0.112,-0.134117647,-0.264,-0.24,-0.292571429,-0.362666667,High,,,0.012544,0.017987543,0.069696,0.0576,0.085598041,0.131527111
-0.109714286,-0.131764706,-0.256,-0.24,-0.283428571,-0.357333333,High,,,0.012037225,0.017361938,0.065536,0.0576,0.080331755,0.127687111
-0.109714286,-0.129411765,-0.256,-0.24,-0.278857143,-0.352,High,,,0.012037225,0.016747405,0.065536,0.0576,0.077761306,0.123904
-0.107428571,-0.124705882,-0.256,-0.24,-0.274285714,-0.346666667,High,,,0.011540898,0.015551557,0.065536,0.0576,0.075232653,0.120177778
-0.105142857,-0.124705882,-0.252,-0.24,-0.274285714,-0.352,High,,,0.01105502,0.015551557,0.063504,0.0576,0.075232653,0.123904
-0.102857143,-0.122352941,-0.248,-0.24,-0.274285714,-0.352,High,,,0.010579592,0.014970242,0.061504,0.0576,0.075232653,0.123904
-0.102857143,-0.124705882,-0.248,-0.236,-0.274285714,-0.352,High,,,0.010579592,0.015551557,0.061504,0.055696,0.075232653,0.123904
-0.102857143,-0.122352941,-0.244,-0.232,-0.274285714,-0.352,High,,,0.010579592,0.014970242,0.059536,0.053824,0.075232653,0.123904
-0.102857143,-0.122352941,-0.24,-0.228,-0.274285714,-0.346666667,High,,,0.010579592,0.014970242,0.0576,0.051984,0.075232653,0.120177778
-0.105142857,-0.12,-0.24,-0.224,-0.269714286,-0.336,High,,,0.01105502,0.0144,0.0576,0.050176,0.072745796,0.112896
-0.105142857,-0.12,-0.24,-0.22,-0.265142857,-0.330666667,High,,,0.01105502,0.0144,0.0576,0.0484,0.070300735,0.109340445
-0.102857143,-0.117647059,-0.24,-0.216,-0.260571429,-0.325333333,High,,,0.010579592,0.01384083,0.0576,0.046656,0.06789747,0.105841778
-0.102857143,-0.117647059,-0.236,-0.212,-0.251428571,-0.314666667,High,,,0.010579592,0.01384083,0.055696,0.044944,0.063216326,0.099015111
-0.102857143,-0.117647059,-0.236,-0.208,-0.242285714,-0.314666667,High,,,0.010579592,0.01384083,0.055696,0.043264,0.058702367,0.099015111
-0.100571429,-0.117647059,-0.232,-0.204,-0.242285714,-0.314666667,High,,,0.010114612,0.01384083,0.053824,0.041616,0.058702367,0.099015111
-0.100571429,-0.115294118,-0.228,-0.2,-0.242285714,-0.314666667,High,,,0.010114612,0.013292734,0.051984,0.04,0.058702367,0.099015111
-0.102857143,-0.115294118,-0.22,-0.2,-0.242285714,-0.309333333,High,,,0.010579592,0.013292734,0.0484,0.04,0.058702367,0.095687111
-0.100571429,-0.115294118,-0.22,-0.192,-0.246857143,-0.304,High,,,0.010114612,0.013292734,0.0484,0.036864,0.060938449,0.092416
-0.100571429,-0.115294118,-0.212,-0.196,-0.251428571,-0.298666667,High,,,0.010114612,0.013292734,0.044944,0.038416,0.063216326,0.089201778
-0.098285714,-0.115294118,-0.208,-0.2,-0.251428571,-0.293333333,High,,,0.009660082,0.013292734,0.043264,0.04,0.063216326,0.086044444
-0.098285714,-0.115294118,-0.204,-0.204,-0.246857143,-0.288,High,,,0.009660082,0.013292734,0.041616,0.041616,0.060938449,0.082944
-0.098285714,-0.112941176,-0.204,-0.204,-0.242285714,-0.288,High,,,0.009660082,0.012755709,0.041616,0.041616,0.058702367,0.082944
-0.100571429,-0.112941176,-0.196,-0.212,-0.237714286,-0.293333333,High,,,0.010114612,0.012755709,0.038416,0.044944,0.056508082,0.086044444
-0.098285714,-0.110588235,-0.196,-0.204,-0.233142857,-0.293333333,High,,,0.009660082,0.012229758,0.038416,0.041616,0.054355592,0.086044444
-0.098285714,-0.110588235,-0.2,-0.2,-0.228571429,-0.288,High,,,0.009660082,0.012229758,0.04,0.04,0.052244898,0.082944
-0.096,-0.112941176,-0.204,-0.192,-0.228571429,-0.282666667,High,,,0.009216,0.012755709,0.041616,0.036864,0.052244898,0.079900445
-0.093714286,-0.115294118,-0.204,-0.188,-0.228571429,-0.277333333,High,,,0.008782367,0.013292734,0.041616,0.035344,0.052244898,0.076913778
-0.093714286,-0.115294118,-0.208,-0.18,-0.228571429,-0.277333333,High,,,0.008782367,0.013292734,0.043264,0.0324,0.052244898,0.076913778
-0.093714286,-0.115294118,-0.208,-0.176,-0.224,-0.272,High,,,0.008782367,0.013292734,0.043264,0.030976,0.050176,0.073984
-0.096,-0.112941176,-0.204,-0.172,-0.224,-0.266666667,High,,,0.009216,0.012755709,0.041616,0.029584,0.050176,0.071111111
-0.096,-0.112941176,-0.196,-0.176,-0.219428571,-0.266666667,High,,,0.009216,0.012755709,0.038416,0.030976,0.048148898,0.071111111
-0.096,-0.112941176,-0.196,-0.18,-0.219428571,-0.261333333,High,,,0.009216,0.012755709,0.038416,0.0324,0.048148898,0.068295111
-0.093714286,-0.112941176,-0.192,-0.184,-0.219428571,-0.256,High,,,0.008782367,0.012755709,0.036864,0.033856,0.048148898,0.065536
-0.093714286,-0.112941176,-0.196,-0.192,-0.224,-0.256,High,,,0.008782367,0.012755709,0.038416,0.036864,0.050176,0.065536
-0.091428571,-0.112941176,-0.196,-0.192,-0.219428571,-0.256,High,,,0.008359184,0.012755709,0.038416,0.036864,0.048148898,0.065536
-0.093714286,-0.110588235,-0.2,-0.188,-0.214857143,-0.261333333,High,,,0.008782367,0.012229758,0.04,0.035344,0.046163592,0.068295111
-0.093714286,-0.110588235,-0.2,-0.18,-0.214857143,-0.266666667,High,,,0.008782367,0.012229758,0.04,0.0324,0.046163592,0.071111111
-0.093714286,-0.108235294,-0.204,-0.18,-0.210285714,-0.266666667,High,,,0.008782367,0.011714879,0.041616,0.0324,0.044220082,0.071111111
-0.093714286,-0.108235294,-0.2,-0.176,-0.201142857,-0.266666667,High,,,0.008782367,0.011714879,0.04,0.030976,0.040458449,0.071111111
-0.093714286,-0.108235294,-0.2,-0.172,-0.201142857,-0.272,High,,,0.008782367,0.011714879,0.04,0.029584,0.040458449,0.073984
-0.091428571,-0.108235294,-0.196,-0.168,-0.205714286,-0.266666667,High,,,0.008359184,0.011714879,0.038416,0.028224,0.042318367,0.071111111
-0.091428571,-0.108235294,-0.196,-0.172,-0.196571429,-0.261333333,High,,,0.008359184,0.011714879,0.038416,0.029584,0.038640327,0.068295111
-0.091428571,-0.108235294,-0.196,-0.168,-0.201142857,-0.256,High,,,0.008359184,0.011714879,0.038416,0.028224,0.040458449,0.065536
-0.091428571,-0.108235294,-0.196,-0.172,-0.205714286,-0.256,High,,,0.008359184,0.011714879,0.038416,0.029584,0.042318367,0.065536
-0.091428571,-0.108235294,-0.196,-0.18,-0.210285714,-0.256,High,,,0.008359184,0.011714879,0.038416,0.0324,0.044220082,0.065536
-0.091428571,-0.108235294,-0.2,-0.184,-0.205714286,-0.250666667,High,,,0.008359184,0.011714879,0.04,0.033856,0.042318367,0.062833778
-0.091428571,-0.105882353,-0.196,-0.184,-0.205714286,-0.261333333,High,,,0.008359184,0.011211073,0.038416,0.033856,0.042318367,0.068295111
-0.091428571,-0.105882353,-0.196,-0.192,-0.201142857,-0.261333333,High,,,0.008359184,0.011211073,0.038416,0.036864,0.040458449,0.068295111
-0.091428571,-0.105882353,-0.192,-0.188,-0.201142857,-0.261333333,High,,,0.008359184,0.011211073,0.036864,0.035344,0.040458449,0.068295111
-0.091428571,-0.105882353,-0.192,-0.184,-0.192,-0.256,High,,,0.008359184,0.011211073,0.036864,0.033856,0.036864,0.065536
-0.091428571,-0.105882353,-0.192,-0.18,-0.192,-0.250666667,High,,,0.008359184,0.011211073,0.036864,0.0324,0.036864,0.062833778
-0.091428571,-0.105882353,-0.196,-0.176,-0.192,-0.24,High,,,0.008359184,0.011211073,0.038416,0.030976,0.036864,0.0576
-0.091428571,-0.105882353,-0.192,-0.172,-0.187428571,-0.245333333,High,,,0.008359184,0.011211073,0.036864,0.029584,0.035129469,0.060188444
-0.091428571,-0.105882353,-0.192,-0.168,-0.182857143,-0.245333333,High,,,0.008359184,0.011211073,0.036864,0.028224,0.033436735,0.060188444
-0.091428571,-0.105882353,-0.192,-0.164,-0.192,-0.24,High,,,0.008359184,0.011211073,0.036864,0.026896,0.036864,0.0576
-0.091428571,-0.103529412,-0.188,-0.168,-0.201142857,-0.245333333,High,,,0.008359184,0.010718339,0.035344,0.028224,0.040458449,0.060188444
-0.091428571,-0.101176471,-0.184,-0.172,-0.205714286,-0.24,High,,,0.008359184,0.010236678,0.033856,0.029584,0.042318367,0.0576
-0.091428571,-0.098823529,-0.18,-0.176,-0.205714286,-0.24,High,,,0.008359184,0.00976609,0.0324,0.030976,0.042318367,0.0576
-0.091428571,-0.096470588,-0.184,-0.18,-0.210285714,-0.24,High,,,0.008359184,0.009306574,0.033856,0.0324,0.044220082,0.0576
-0.091428571,-0.094117647,-0.184,-0.188,-0.205714286,-0.250666667,High,,,0.008359184,0.008858131,0.033856,0.035344,0.042318367,0.062833778
-0.091428571,-0.094117647,-0.184,-0.188,-0.196571429,-0.245333333,High,,,0.008359184,0.008858131,0.033856,0.035344,0.038640327,0.060188444
-0.089142857,-0.094117647,-0.188,-0.188,-0.192,-0.245333333,High,,,0.007946449,0.008858131,0.035344,0.035344,0.036864,0.060188444
-0.086857143,-0.094117647,-0.196,-0.18,-0.192,-0.24,High,,,0.007544163,0.008858131,0.038416,0.0324,0.036864,0.0576
-0.084571429,-0.094117647,-0.196,-0.176,-0.187428571,-0.229333333,High,,,0.007152327,0.008858131,0.038416,0.030976,0.035129469,0.052593778
-0.082285714,-0.094117647,-0.192,-0.168,-0.182857143,-0.218666667,High,,,0.006770939,0.008858131,0.036864,0.028224,0.033436735,0.047815111
-0.08,-0.094117647,-0.192,-0.168,-0.182857143,-0.218666667,High,,,0.0064,0.008858131,0.036864,0.028224,0.033436735,0.047815111
-0.08,-0.094117647,-0.188,-0.164,-0.182857143,-0.218666667,High,,,0.0064,0.008858131,0.035344,0.026896,0.033436735,0.047815111
-0.08,-0.094117647,-0.184,-0.164,-0.178285714,-0.213333333,High,,,0.0064,0.008858131,0.033856,0.026896,0.031785796,0.045511111
-0.08,-0.094117647,-0.18,-0.164,-0.178285714,-0.213333333,High,,,0.0064,0.008858131,0.0324,0.026896,0.031785796,0.045511111
-0.08,-0.094117647,-0.176,-0.164,-0.173714286,-0.218666667,High,,,0.0064,0.008858131,0.030976,0.026896,0.030176653,0.047815111
-0.08,-0.094117647,-0.176,-0.164,-0.169142857,-0.218666667,High,,,0.0064,0.008858131,0.030976,0.026896,0.028609306,0.047815111
-0.08,-0.091764706,-0.172,-0.164,-0.164571429,-0.218666667,High,,,0.0064,0.008420761,0.029584,0.026896,0.027083755,0.047815111
-0.077714286,-0.091764706,-0.168,-0.164,-0.16,-0.213333333,High,,,0.00603951,0.008420761,0.028224,0.026896,0.0256,0.045511111
-0.075428571,-0.089411765,-0.164,-0.164,-0.16,-0.208,High,,,0.005689469,0.007994464,0.026896,0.026896,0.0256,0.043264
-0.073142857,-0.087058824,-0.164,-0.164,-0.164571429,-0.202666667,High,,,0.005349878,0.007579239,0.026896,0.026896,0.027083755,0.041073778
-0.070857143,-0.082352941,-0.16,-0.156,-0.164571429,-0.197333333,High,,,0.005020735,0.006782007,0.0256,0.024336,0.027083755,0.038940444
-0.068571429,-0.082352941,-0.156,-0.152,-0.16,-0.186666667,High,,,0.004702041,0.006782007,0.024336,0.023104,0.0256,0.034844445
-0.068571429,-0.077647059,-0.156,-0.148,-0.16,-0.181333333,High,,,0.004702041,0.006029066,0.024336,0.021904,0.0256,0.032881778
-0.068571429,-0.077647059,-0.156,-0.144,-0.150857143,-0.176,High,,,0.004702041,0.006029066,0.024336,0.020736,0.022757878,0.030976
-0.068571429,-0.075294118,-0.152,-0.136,-0.141714286,-0.165333333,High,,,0.004702041,0.005669204,0.023104,0.018496,0.020082939,0.027335111
-0.068571429,-0.075294118,-0.148,-0.132,-0.137142857,-0.165333333,High,,,0.004702041,0.005669204,0.021904,0.017424,0.018808163,0.027335111
-0.068571429,-0.072941176,-0.148,-0.128,-0.137142857,-0.170666667,High,,,0.004702041,0.005320415,0.021904,0.016384,0.018808163,0.029127111
-0.068571429,-0.072941176,-0.144,-0.128,-0.141714286,-0.170666667,High,,,0.004702041,0.005320415,0.020736,0.016384,0.020082939,0.029127111
-0.068571429,-0.070588235,-0.14,-0.124,-0.141714286,-0.170666667,High,,,0.004702041,0.004982699,0.0196,0.015376,0.020082939,0.029127111
-0.068571429,-0.070588235,-0.136,-0.124,-0.137142857,-0.181333333,High,,,0.004702041,0.004982699,0.018496,0.015376,0.018808163,0.032881778
-0.068571429,-0.070588235,-0.132,-0.124,-0.132571429,-0.186666667,High,,,0.004702041,0.004982699,0.017424,0.015376,0.017575184,0.034844445
-0.068571429,-0.070588235,-0.128,-0.12,-0.123428571,-0.186666667,High,,,0.004702041,0.004982699,0.016384,0.0144,0.015234612,0.034844445
-0.068571429,-0.070588235,-0.124,-0.108,-0.109714286,-0.192,High,,,0.004702041,0.004982699,0.015376,0.011664,0.012037225,0.036864
-0.066285714,-0.070588235,-0.112,-0.108,-0.100571429,-0.192,High,,,0.004393796,0.004982699,0.012544,0.011664,0.010114612,0.036864
-0.064,-0.070588235,-0.112,-0.1,-0.096,-0.181333333,High,,,0.004096,0.004982699,0.012544,0.01,0.009216,0.032881778
-0.059428571,-0.068235294,-0.108,-0.092,-0.091428571,-0.165333333,High,,,0.003531755,0.004656055,0.011664,0.008464,0.008359184,0.027335111
-0.057142857,-0.063529412,-0.1,-0.084,-0.091428571,-0.154666667,High,,,0.003265306,0.004035986,0.01,0.007056,0.008359184,0.023921778
-0.052571429,-0.058823529,-0.1,-0.08,-0.091428571,-0.138666667,High,,,0.002763755,0.003460208,0.01,0.0064,0.008359184,0.019228445
