5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
0.0012,-0.003276629,-0.014943987,0.1952,0.23412192,0.352,Low,,,0.00000144,1.07E-05,0.000223323,0.03810304,0.054813073,0.123904
0.0008,-0.00386999,-0.016714066,0.1984,0.238019013,0.356571429,Low,,,0.00000064,1.50E-05,0.00027936,0.03936256,0.056653051,0.127143184
0.0004,-0.004419396,-0.018275536,0.2016,0.242005432,0.356571429,Low,,,0.00000016,1.95E-05,0.000333995,0.04064256,0.058566629,0.127143184
-0.0004,-0.005444586,-0.020252945,0.2016,0.242081297,0.356571429,Low,,,0.00000016,2.96E-05,0.000410182,0.04064256,0.058603354,0.127143184
-0.0008,-0.005905691,-0.021353804,0.2016,0.24224593,0.352,Low,,,0.00000064,3.49E-05,0.000455985,0.04064256,0.058683091,0.123904
-0.0012,-0.006323239,-0.022208802,0.2048,0.246497858,0.352,Low,,,0.00000144,4.00E-05,0.000493231,0.04194304,0.060761194,0.123904
-0.002,-0.007218147,-0.023451987,0.2048,0.246834825,0.352,Low,,,0.000004,5.21E-05,0.000549996,0.04194304,0.060927431,0.123904
-0.0028,-0.008071713,-0.024440884,0.2048,0.247253816,0.356571429,Low,,,0.00000784,6.52E-05,0.000597357,0.04194304,0.06113445,0.127143184
-0.0032,-0.008365607,-0.024536571,0.208,0.251751082,0.361142857,Low,,,0.00001024,7.00E-05,0.000602043,0.043264,0.063378607,0.130424163
-0.0036,-0.008621853,-0.02438369,0.208,0.252322172,0.365714286,Low,,,0.00001296,7.43E-05,0.000594564,0.043264,0.063666478,0.133746939
-0.0044,-0.009362812,-0.024630417,0.208,0.252961975,0.365714286,Low,,,0.00001936,8.77E-05,0.000606657,0.043264,0.063989761,0.133746939
-0.0048,-0.00955116,-0.024008362,0.208,0.253664765,0.365714286,Low,,,0.00002304,9.12E-05,0.000576401,0.043264,0.064345813,0.133746939
-0.0052,-0.009709868,-0.02317243,0.208,0.254424253,0.365714286,Low,,,0.00002704,9.43E-05,0.000536962,0.043264,0.064731701,0.133746939
-0.0056,-0.009842168,-0.022140622,0.208,0.255233641,0.365714286,Low,,,0.00003136,9.69E-05,0.000490207,0.043264,0.065144211,0.133746939
-0.006,-0.009951532,-0.02093379,0.208,0.256085685,0.365714286,Low,,,0.000036,9.90E-05,0.000438224,0.043264,0.065579878,0.133746939
-0.006,-0.009521636,-0.01893535,0.208,0.256972761,0.365714286,Low,,,0.000036,9.07E-05,0.000358547,0.043264,0.066035,0.133746939
-0.0064,-0.009596327,-0.017450948,0.208,0.257886929,0.365714286,Low,,,0.00004096,9.21E-05,0.000304536,0.043264,0.066505668,0.133746939
-0.0072,-0.010179594,-0.016508099,0.208,0.258820009,0.365714286,Low,,,0.00005184,0.000103624,0.000272517,0.043264,0.066987797,0.133746939
-0.008,-0.010755523,-0.015495791,0.208,0.259763649,0.365714286,Low,,,0.000064,0.000115681,0.00024012,0.043264,0.067477153,0.133746939
-0.0088,-0.011328269,-0.014444067,0.208,0.260709404,0.365714286,Low,,,0.00007744,0.00012833,0.000208631,0.043264,0.067969393,0.133746939
-0.01,-0.012422016,-0.014023589,0.208,0.26164881,0.365714286,Low,,,0.0001,0.000154306,0.000196661,0.043264,0.0684601,0.133746939
-0.0108,-0.013000937,-0.012985192,0.208,0.26257346,0.365714286,Low,,,0.00011664,0.000169024,0.000168615,0.043264,0.068944822,0.133746939
-0.0112,-0.01306916,-0.011359439,0.208,0.263475079,0.370285714,Low,,,0.00012544,0.000170803,0.000129037,0.043264,0.069419117,0.13711151
-0.012,-0.013670728,-0.010456174,0.208,0.264345597,0.374857143,Low,,,0.000144,0.000186889,0.000109332,0.043264,0.069878595,0.140517878
-0.0128,-0.014289567,-0.009664085,0.208,0.265177224,0.379428571,Low,,,0.00016384,0.000204192,9.34E-05,0.043264,0.07031896,0.14396604
-0.0132,-0.014409447,-0.008370294,0.208,0.265962518,0.379428571,Low,,,0.00017424,0.000207632,7.01E-05,0.043264,0.070736061,0.14396604
-0.014,-0.01507395,-0.007879958,0.208,0.266694449,0.379428571,Low,,,0.000196,0.000227224,6.21E-05,0.043264,0.071125929,0.14396604
-0.0148,-0.015766436,-0.007575913,0.208,0.267366469,0.374857143,Low,,,0.00021904,0.000248581,5.74E-05,0.043264,0.071484829,0.140517878
-0.0156,-0.016490018,-0.007478342,0.208,0.267972562,0.370285714,Low,,,0.00024336,0.000271921,5.59E-05,0.043264,0.071809294,0.13711151
-0.0164,-0.017247528,-0.007604493,0.208,0.268507304,0.365714286,Low,,,0.00026896,0.000297477,5.78E-05,0.043264,0.072096172,0.133746939
-0.0172,-0.018041494,-0.007968437,0.2112,0.27296591,0.365714286,Low,,,0.00029584,0.000325496,6.35E-05,0.04460544,0.074510388,0.133746939
-0.0176,-0.018354119,-0.00794088,0.2112,0.273344274,0.365714286,Low,,,0.00030976,0.000336874,6.31E-05,0.04460544,0.074717092,0.133746939
-0.018,-0.018707259,-0.008169018,0.2112,0.273639012,0.365714286,Low,,,0.000324,0.000349962,6.67E-05,0.04460544,0.074878309,0.133746939
-0.0184,-0.019102408,-0.008656456,0.2112,0.273847485,0.365714286,Low,,,0.00033856,0.000364902,7.49E-05,0.04460544,0.074992445,0.133746939
-0.0184,-0.019020684,-0.008763176,0.2112,0.273967828,0.370285714,Low,,,0.00033856,0.000361786,7.68E-05,0.04460544,0.075058371,0.13711151
-0.0188,-0.019502818,-0.009765559,0.208,0.269998963,0.370285714,Low,,,0.00035344,0.00038036,9.54E-05,0.043264,0.07289944,0.13711151
-0.0196,-0.020549149,-0.011656466,0.2112,0.273940612,0.370285714,Low,,,0.00038416,0.000422268,0.000135873,0.04460544,0.075043459,0.13711151
-0.0204,-0.021639621,-0.013785372,0.2112,0.273793297,0.370285714,Low,,,0.00041616,0.000468273,0.000190036,0.04460544,0.074962769,0.13711151
-0.0208,-0.022253782,-0.015498542,0.2112,0.273558337,0.365714286,Low,,,0.00043264,0.000495231,0.000240205,0.04460544,0.074834164,0.133746939
-0.0216,-0.023430789,-0.018059268,0.2112,0.273237833,0.361142857,Low,,,0.00046656,0.000549002,0.000326137,0.04460544,0.074658913,0.130424163
-0.022,-0.024129415,-0.020168139,0.2112,0.272834656,0.361142857,Low,,,0.000484,0.000582229,0.000406754,0.04460544,0.07443875,0.130424163
-0.0224,-0.024868061,-0.022443354,0.208,0.268352412,0.361142857,Low,,,0.00050176,0.00061842,0.000503704,0.043264,0.072013017,0.130424163
-0.0232,-0.02616477,-0.025501067,0.208,0.267795418,0.361142857,Low,,,0.00053824,0.000684595,0.000650304,0.043264,0.071714386,0.130424163
-0.024,-0.027497244,-0.028675764,0.2112,0.271168658,0.365714286,Low,,,0.000576,0.000756098,0.000822299,0.04460544,0.073532441,0.133746939
-0.0252,-0.029382865,-0.032580657,0.2112,0.270477743,0.365714286,Low,,,0.00063504,0.000863353,0.001061499,0.04460544,0.073158209,0.133746939
-0.0264,-0.031298718,-0.036548095,0.2112,0.269728854,0.361142857,Low,,,0.00069696,0.00097961,0.001335763,0.04460544,0.072753655,0.130424163
-0.0276,-0.033241617,-0.040549985,0.2112,0.268928695,0.361142857,Low,,,0.00076176,0.001105005,0.001644301,0.04460544,0.072322643,0.130424163
-0.0284,-0.034688135,-0.043918213,0.2112,0.268084426,0.361142857,Low,,,0.00080656,0.001203267,0.001928809,0.04460544,0.071869259,0.130424163
-0.0292,-0.036154632,-0.047265064,0.208,0.263203604,0.361142857,Low,,,0.00085264,0.001307157,0.002233986,0.043264,0.069276137,0.130424163
-0.0296,-0.037117291,-0.049923623,0.208,0.26229411,0.361142857,Low,,,0.00087616,0.001377693,0.002492368,0.043264,0.0687982,0.130424163
-0.0304,-0.038612148,-0.053148165,0.208,0.261364086,0.365714286,Low,,,0.00092416,0.001490898,0.002824727,0.043264,0.068311185,0.133746939
-0.0308,-0.039595133,-0.05563452,0.208,0.260421854,0.361142857,Low,,,0.00094864,0.001567775,0.0030952,0.043264,0.067819542,0.130424163
-0.0312,-0.0405821,-0.058000406,0.208,0.259475846,0.361142857,Low,,,0.00097344,0.001646907,0.003364047,0.043264,0.067327715,0.130424163
-0.0316,-0.041568869,-0.06022573,0.208,0.258534529,0.361142857,Low,,,0.00099856,0.001727971,0.003627139,0.043264,0.066840103,0.130424163
-0.032,-0.042551262,-0.062292846,0.208,0.257606327,0.361142857,Low,,,0.001024,0.00181061,0.003880399,0.043264,0.06636102,0.130424163
-0.0324,-0.043525139,-0.064186778,0.208,0.256699548,0.356571429,Low,,,0.00104976,0.001894438,0.004119942,0.043264,0.065894658,0.127143184
-0.0328,-0.044486437,-0.065895388,0.208,0.255822306,0.361142857,Low,,,0.00107584,0.001979043,0.004342202,0.043264,0.065445052,0.130424163
-0.0332,-0.045431207,-0.067409502,0.208,0.254982453,0.361142857,Low,,,0.00110224,0.002063995,0.004544041,0.043264,0.065016051,0.130424163
-0.034,-0.046875644,-0.06936299,0.208,0.254187504,0.356571429,Low,,,0.001156,0.002197326,0.004811224,0.043264,0.064611287,0.127143184
-0.0348,-0.04829613,-0.071112781,0.208,0.253444575,0.352,Low,,,0.00121104,0.002332516,0.005057028,0.043264,0.064234153,0.123904
-0.0352,-0.049169257,-0.072018848,0.208,0.252760313,0.352,Low,,,0.00123904,0.002417616,0.005186714,0.043264,0.063887776,0.123904
-0.0356,-0.050011865,-0.072724134,0.208,0.252140844,0.347428571,Low,,,0.00126736,0.002501187,0.0052888,0.043264,0.063575005,0.120706612
-0.036,-0.050821066,-0.073234427,0.208,0.25159171,0.342857143,Low,,,0.001296,0.002582781,0.005363281,0.043264,0.063298389,0.117551021
-0.0364,-0.05159427,-0.073558204,0.208,0.251117827,0.342857143,Low,,,0.00132496,0.002661969,0.005410809,0.043264,0.063060163,0.117551021
-0.0368,-0.052329211,-0.073706423,0.208,0.250723435,0.342857143,Low,,,0.00135424,0.002738346,0.005432637,0.043264,0.062862241,0.117551021
-0.0376,-0.053543966,-0.074332284,0.208,0.250412064,0.342857143,Low,,,0.00141376,0.002866956,0.005525288,0.043264,0.062706202,0.117551021
-0.0388,-0.055236969,-0.075450959,0.208,0.250186501,0.342857143,Low,,,0.00150544,0.003051123,0.005692847,0.043264,0.062593285,0.117551021
-0.0404,-0.05740703,-0.07707929,0.208,0.250048764,0.342857143,Low,,,0.00163216,0.003295567,0.005941217,0.043264,0.062524384,0.117551021
-0.0412,-0.058493342,-0.077315474,0.208,0.250000087,0.342857143,Low,,,0.00169744,0.003421471,0.005977683,0.043264,0.062500044,0.117551021
-0.0424,-0.060055492,-0.078098725,0.208,0.250040903,0.347428571,Low,,,0.00179776,0.003606662,0.006099411,0.043264,0.062520453,0.120706612
-0.0428,-0.060533459,-0.077528929,0.208,0.250170849,0.347428571,Low,,,0.00183184,0.0036643,0.006010735,0.043264,0.062585454,0.120706612
-0.0432,-0.060967621,-0.076906301,0.208,0.250388762,0.347428571,Low,,,0.00186624,0.003717051,0.005914579,0.043264,0.062694532,0.120706612
-0.0432,-0.060838745,-0.075611034,0.208,0.250692691,0.347428571,Low,,,0.00186624,0.003701353,0.005717028,0.043264,0.062846825,0.120706612
-0.0436,-0.061187986,-0.074942969,0.208,0.251079916,0.347428571,Low,,,0.00190096,0.00374397,0.005616449,0.043264,0.063041124,0.120706612
-0.0436,-0.060976871,-0.073641269,0.2112,0.255546971,0.342857143,Low,,,0.00190096,0.003718179,0.005423036,0.04460544,0.065304254,0.117551021
-0.044,-0.061247291,-0.073004118,0.2144,0.260089678,0.347428571,Low,,,0.001936,0.003751231,0.005329601,0.04596736,0.067646641,0.120706612
-0.044,-0.060961481,-0.071768449,0.2176,0.264703178,0.347428571,Low,,,0.001936,0.003716302,0.00515071,0.04734976,0.070067772,0.120706612
-0.0444,-0.061161997,-0.07122969,0.2176,0.265381981,0.347428571,Low,,,0.00197136,0.00374079,0.005073669,0.04734976,0.070427596,0.120706612
-0.0448,-0.061331702,-0.070761552,0.2208,0.270120013,0.347428571,Low,,,0.00200704,0.003761578,0.005007197,0.04875264,0.072964821,0.120706612
-0.0452,-0.061473729,-0.070375853,0.2208,0.270910668,0.347428571,Low,,,0.00204304,0.003779019,0.004952761,0.04875264,0.07339259,0.120706612
-0.046,-0.062111464,-0.070722378,0.2208,0.27174687,0.342857143,Low,,,0.002116,0.003857834,0.005001655,0.04875264,0.073846361,0.117551021
-0.0468,-0.062728506,-0.071168779,0.2208,0.272621135,0.342857143,Low,,,0.00219024,0.003934865,0.005064995,0.04875264,0.074322283,0.117551021
-0.0476,-0.063328643,-0.071720521,0.2208,0.27352564,0.342857143,Low,,,0.00226576,0.004010517,0.005143833,0.04875264,0.074816276,0.117551021
-0.0484,-0.063915811,-0.072380866,0.2208,0.274452289,0.347428571,Low,,,0.00234256,0.004085231,0.00523899,0.04875264,0.075324059,0.120706612
-0.0492,-0.064494065,-0.073150905,0.2208,0.27539279,0.347428571,Low,,,0.00242064,0.004159484,0.005351055,0.04875264,0.075841189,0.120706612
-0.05,-0.065067539,-0.074029619,0.2208,0.276338725,0.347428571,Low,,,0.0025,0.004233785,0.005480384,0.04875264,0.076363091,0.120706612
-0.0508,-0.065640407,-0.075013993,0.2208,0.277281628,0.352,Low,,,0.00258064,0.004308663,0.005627099,0.04875264,0.076885101,0.123904
-0.0516,-0.066216853,-0.076099151,0.2272,0.286213061,0.352,Low,,,0.00266256,0.004384672,0.005791081,0.05161984,0.081917916,0.123904
-0.0524,-0.066801026,-0.07727854,0.2304,0.291124689,0.352,Low,,,0.00274576,0.004462377,0.005971973,0.05308416,0.084753585,0.123904
-0.0532,-0.067397005,-0.078544122,0.2304,0.292008352,0.356571429,Low,,,0.00283024,0.004542356,0.006169179,0.05308416,0.085268878,0.127143184
-0.0536,-0.067488768,-0.079246613,0.2304,0.292856142,0.361142857,Low,,,0.00287296,0.004554734,0.006280026,0.05308416,0.08576472,0.130424163
-0.054,-0.067600145,-0.080015724,0.2336,0.297660472,0.361142857,Low,,,0.002916,0.00456978,0.006402516,0.05456896,0.088601757,0.130424163
-0.054,-0.067214797,-0.080200423,0.2336,0.298414143,0.361142857,Low,,,0.002916,0.004517829,0.006432108,0.05456896,0.089051001,0.130424163
-0.054,-0.066856172,-0.080429211,0.2336,0.29911041,0.356571429,Low,,,0.002916,0.004469748,0.006468858,0.05456896,0.089467037,0.127143184
-0.0544,-0.06704748,-0.08133039,0.2368,0.303743043,0.356571429,Low,,,0.00295936,0.004495365,0.006614632,0.05607424,0.092259836,0.127143184
-0.0544,-0.066751665,-0.081612343,0.24,0.308306379,0.352,Low,,,0.00295936,0.004455785,0.006660575,0.0576,0.095052823,0.123904
-0.0548,-0.067011374,-0.082543792,0.24,0.308795376,0.356571429,Low,,,0.00300304,0.004490524,0.006813478,0.0576,0.095354584,0.127143184
-0.0552,-0.067308937,-0.083474062,0.24,0.309205659,0.365714286,Low,,,0.00304704,0.004530493,0.006967919,0.0576,0.09560814,0.133746939
-0.0556,-0.067646345,-0.084393306,0.24,0.309533556,0.374857143,Low,,,0.00309136,0.004576028,0.00712223,0.0576,0.095811022,0.140517878
-0.056,-0.068025234,-0.08529273,0.24,0.309776132,0.374857143,Low,,,0.003136,0.004627432,0.00727485,0.0576,0.095961252,0.140517878
-0.0568,-0.068966866,-0.086804774,0.24,0.309931215,0.379428571,Low,,,0.00322624,0.004756429,0.007535069,0.0576,0.096057358,0.14396604
-0.0572,-0.069432122,-0.087643276,0.24,0.309997419,0.374857143,Low,,,0.00327184,0.00482082,0.007681344,0.0576,0.0960984,0.140517878
-0.0576,-0.069941492,-0.088443594,0.24,0.309974151,0.374857143,Low,,,0.00331776,0.004891812,0.007822269,0.0576,0.096083974,0.140517878
-0.0584,-0.071015071,-0.089842702,0.24,0.309861618,0.374857143,Low,,,0.00341056,0.00504314,0.008071711,0.0576,0.096014222,0.140517878
-0.0588,-0.071612559,-0.090559242,0.2432,0.313660828,0.379428571,Low,,,0.00345744,0.005128359,0.008200976,0.05914624,0.098383115,0.14396604
-0.0592,-0.072253261,-0.091233544,0.2432,0.313373579,0.384,Low,,,0.00350464,0.005220534,0.00832356,0.05914624,0.098203,0.147456
-0.0596,-0.072936098,-0.0918676,0.2464,0.31700244,0.388571429,Low,,,0.00355216,0.005319674,0.008439656,0.06071296,0.100490547,0.150987755
-0.06,-0.073659611,-0.092465012,0.2496,0.320550734,0.388571429,Low,,,0.0036,0.005425738,0.008549778,0.06230016,0.102752773,0.150987755
-0.06,-0.07390198,-0.092390895,0.2528,0.324022502,0.388571429,Low,,,0.0036,0.005461503,0.008536077,0.06390784,0.104990582,0.150987755
-0.0604,-0.074701033,-0.092931749,0.2496,0.319422472,0.388571429,Low,,,0.00364816,0.005580244,0.00863631,0.06230016,0.102030716,0.150987755
-0.0604,-0.075014273,-0.092815298,0.2528,0.322756015,0.388571429,Low,,,0.00364816,0.005627141,0.00861468,0.06390784,0.104171445,0.150987755
-0.0608,-0.075878897,-0.093330302,0.2496,0.318029095,0.388571429,Low,,,0.00369664,0.005757607,0.008710545,0.06230016,0.101142505,0.150987755
-0.0608,-0.076251818,-0.093206347,0.2496,0.317248217,0.388571429,Low,,,0.00369664,0.00581434,0.008687423,0.06230016,0.100646431,0.150987755
-0.0608,-0.076649699,-0.093093605,0.2496,0.31642037,0.388571429,Low,,,0.00369664,0.005875176,0.008666419,0.06230016,0.100121851,0.150987755
-0.0604,-0.076548978,-0.092362591,0.2528,0.319552962,0.393142857,Low,,,0.00364816,0.005859746,0.008530848,0.06390784,0.102114096,0.154561306
-0.0608,-0.077505901,-0.092943899,0.2528,0.318653757,0.397714286,Low,,,0.00369664,0.006007165,0.008638568,0.06390784,0.101540217,0.158176653
-0.0608,-0.077956557,-0.092927938,0.256,0.321730803,0.397714286,Low,,,0.00369664,0.006077225,0.008635602,0.065536,0.10351071,0.158176653
-0.0616,-0.079456912,-0.094244668,0.256,0.320792358,0.397714286,Low,,,0.00379456,0.006313401,0.008882057,0.065536,0.102907737,0.158176653
-0.06278,-0.081456845,-0.096231335,0.2592,0.323846822,0.397714286,Low,,,0.003941328,0.006635218,0.00926047,0.06718464,0.104876764,0.158176653
-0.06358,-0.082964185,-0.097680225,0.2592,0.322902657,0.393142857,Low,,,0.004042416,0.006883056,0.009541426,0.06718464,0.104266126,0.154561306
-0.06436,-0.084442748,-0.099174428,0.2592,0.321968313,0.388571429,Low,,,0.00414221,0.007130578,0.009835567,0.06718464,0.103663595,0.150987755
-0.06514,-0.085914376,-0.100751627,0.2592,0.321052151,0.393142857,Low,,,0.00424322,0.00738128,0.01015089,0.06718464,0.103074484,0.154561306
-0.06594,-0.087400971,-0.102447904,0.2592,0.320162371,0.397714286,Low,,,0.004348084,0.00763893,0.010495573,0.06718464,0.102503944,0.158176653
-0.06594,-0.087832537,-0.102953586,0.256,0.315306936,0.397714286,Low,,,0.004348084,0.007714555,0.010599441,0.065536,0.099418464,0.158176653
-0.06632,-0.088739209,-0.104157117,0.256,0.314493502,0.397714286,Low,,,0.004398342,0.007874647,0.010848705,0.065536,0.098906163,0.158176653
-0.06674,-0.089675293,-0.105512967,0.256,0.313729349,0.406857143,Low,,,0.004454228,0.008041658,0.011132986,0.065536,0.098426104,0.165532735
-0.06674,-0.090039298,-0.106281578,0.256,0.313021315,0.406857143,Low,,,0.004454228,0.008107075,0.011295774,0.065536,0.097982344,0.165532735
-0.06632,-0.089827965,-0.106457353,0.2592,0.316375738,0.406857143,Low,,,0.004398342,0.008069063,0.011333168,0.06718464,0.100093608,0.165532735
-0.06674,-0.090676298,-0.108048684,0.2624,0.319798393,0.411428571,Low,,,0.004454228,0.008222191,0.011674518,0.06885376,0.102271012,0.169273469
-0.06674,-0.09094359,-0.109030018,0.2624,0.31929445,0.411428571,Low,,,0.004454228,0.008270737,0.011887545,0.06885376,0.101948946,0.169273469
-0.06632,-0.090627449,-0.109389968,0.2624,0.318868417,0.406857143,Low,,,0.004398342,0.008213335,0.011966165,0.06885376,0.101677067,0.165532735
-0.06632,-0.090817818,-0.11045946,0.2656,0.322524108,0.402285714,Low,,,0.004398342,0.008247876,0.012201292,0.07054336,0.1040218,0.161833796
-0.06632,-0.090966991,-0.111551915,0.2656,0.322264603,0.402285714,Low,,,0.004398342,0.008274993,0.01244383,0.07054336,0.103854474,0.161833796
-0.06632,-0.091073633,-0.11265147,0.2656,0.322092226,0.397714286,Low,,,0.004398342,0.008294407,0.012690354,0.07054336,0.103743402,0.158176653
-0.06674,-0.091682791,-0.114413223,0.2656,0.322008519,0.397714286,Low,,,0.004454228,0.008405734,0.013090386,0.07054336,0.103689486,0.158176653
-0.06716,-0.092247898,-0.11614751,0.2688,0.326014231,0.397714286,Low,,,0.004510466,0.008509675,0.013490244,0.07225344,0.106285279,0.158176653
-0.06758,-0.092768783,-0.117836201,0.2656,0.322109312,0.402285714,Low,,,0.004567056,0.008606047,0.01388537,0.07054336,0.103754409,0.161833796
-0.068,-0.093245672,-0.119461009,0.2656,0.322292909,0.402285714,Low,,,0.004624,0.008694755,0.014270933,0.07054336,0.103872719,0.161833796
-0.0684,-0.093653182,-0.12097182,0.2624,0.31856338,0.406857143,Low,,,0.00467856,0.008770918,0.014634181,0.06885376,0.101482627,0.165532735
-0.0688,-0.094018322,-0.122383019,0.2624,0.318918305,0.406857143,Low,,,0.00473344,0.008839445,0.014977603,0.06885376,0.101708885,0.165532735
-0.0688,-0.093822477,-0.123037819,0.2624,0.319354507,0.406857143,Low,,,0.00473344,0.008802657,0.015138305,0.06885376,0.101987301,0.165532735
-0.0692,-0.0941074,-0.124200583,0.2624,0.319868082,0.406857143,Low,,,0.00478864,0.008856203,0.015425785,0.06885376,0.10231559,0.165532735
-0.0696,-0.094355196,-0.125217138,0.2592,0.316454434,0.406857143,Low,,,0.00484416,0.008902903,0.015679332,0.06718464,0.100143409,0.165532735
-0.0696,-0.094048301,-0.125435064,0.2592,0.317108316,0.402285714,Low,,,0.00484416,0.008845083,0.015733955,0.06718464,0.100557684,0.161833796
-0.0696,-0.093709464,-0.125483967,0.2592,0.317823874,0.406857143,Low,,,0.00484416,0.008781464,0.015746226,0.06718464,0.101012015,0.165532735
