5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
0.02,0.024,0.138666667,0.22,0.26,0.27191641,Very_Low,,,0.0004,0.000576,0.019228445,0.0484,0.0676,0.073938534
0.02,0.024,0.136,0.2,0.26,0.272430798,Very_Low,,,0.0004,0.000576,0.018496,0.04,0.0676,0.07421854
0.021666667,0.026,0.138666667,0.2,0.26,0.272963828,Very_Low,,,0.000469444,0.000676,0.019228445,0.04,0.0676,0.074509251
0.021666667,0.026,0.138666667,0.2,0.26,0.273510829,Very_Low,,,0.000469444,0.000676,0.019228445,0.04,0.0676,0.074808174
0.021666667,0.026,0.141333333,0.22,0.26,0.274068019,Very_Low,,,0.000469444,0.000676,0.019975111,0.0484,0.0676,0.075113279
0.023333333,0.028,0.141333333,0.22,0.264,0.278956848,Very_Low,,,0.000544444,0.000784,0.019975111,0.0484,0.069696,0.077816923
0.021666667,0.026,0.144,0.22,0.264,0.279526685,Very_Low,,,0.000469444,0.000676,0.020736,0.0484,0.069696,0.078135168
0.023333333,0.028,0.141333333,0.2,0.264,0.28010073,Very_Low,,,0.000544444,0.000784,0.019975111,0.04,0.069696,0.078456419
0.023333333,0.028,0.138666667,0.22,0.268,0.285002987,Very_Low,,,0.000544444,0.000784,0.019228445,0.0484,0.071824,0.081226703
0.025,0.03,0.136,0.2,0.268,0.285585203,Very_Low,,,0.000625,0.0009,0.018496,0.04,0.071824,0.081558908
0.025,0.03,0.136,0.2,0.264,0.281848395,Very_Low,,,0.000625,0.0009,0.018496,0.04,0.069696,0.079438518
0.025,0.03,0.136,0.2,0.268,0.286767056,Very_Low,,,0.000625,0.0009,0.018496,0.04,0.071824,0.082235344
0.026666667,0.032,0.138666667,0.2,0.272,0.291694429,Very_Low,,,0.000711111,0.001024,0.019228445,0.04,0.073984,0.08508564
0.026666667,0.032,0.141333333,0.22,0.272,0.292308311,Very_Low,,,0.000711111,0.001024,0.019975111,0.0484,0.073984,0.085444149
0.026666667,0.032,0.144,0.22,0.272,0.292935226,Very_Low,,,0.000711111,0.001024,0.020736,0.0484,0.073984,0.085811047
0.028333333,0.034,0.144,0.22,0.276,0.297901629,Very_Low,,,0.000802778,0.001156,0.020736,0.0484,0.076176,0.088745381
0.028333333,0.034,0.141333333,0.22,0.276,0.298560773,Very_Low,,,0.000802778,0.001156,0.019975111,0.0484,0.076176,0.089138535
0.03,0.036,0.141333333,0.2,0.276,0.29923851,Very_Low,,,0.0009,0.001296,0.019975111,0.04,0.076176,0.089543686
0.03,0.036,0.141333333,0.2,0.276,0.29993585,Very_Low,,,0.0009,0.001296,0.019975111,0.04,0.076176,0.089961514
0.03,0.036,0.138666667,0.22,0.28,0.304977475,Very_Low,,,0.0009,0.001296,0.019228445,0.0484,0.0784,0.09301126
0.03,0.036,0.141333333,0.22,0.28,0.305714331,Very_Low,,,0.0009,0.001296,0.019975111,0.0484,0.0784,0.093461252
0.031666667,0.038,0.144,0.2,0.28,0.306469466,Very_Low,,,0.001002778,0.001444,0.020736,0.04,0.0784,0.093923534
0.03,0.036,0.144,0.22,0.28,0.307240658,Very_Low,,,0.0009,0.001296,0.020736,0.0484,0.0784,0.094396822
0.031666667,0.038,0.144,0.22,0.28,0.308024676,Very_Low,,,0.001002778,0.001444,0.020736,0.0484,0.0784,0.094879201
0.033333333,0.04,0.146666667,0.22,0.28,0.30881725,Very_Low,,,0.001111111,0.0016,0.021511111,0.0484,0.0784,0.095368094
0.031666667,0.038,0.146666667,0.22,0.28,0.309613058,Very_Low,,,0.001002778,0.001444,0.021511111,0.0484,0.0784,0.095860246
0.033333333,0.04,0.146666667,0.22,0.28,0.310405747,Very_Low,,,0.001111111,0.0016,0.021511111,0.0484,0.0784,0.096351728
0.033333333,0.04,0.141333333,0.22,0.28,0.311187974,Very_Low,,,0.001111111,0.0016,0.019975111,0.0484,0.0784,0.096837955
0.033333333,0.04,0.138666667,0.22,0.28,0.311951477,Very_Low,,,0.001111111,0.0016,0.019228445,0.0484,0.0784,0.097313724
0.035,0.042,0.138666667,0.18,0.28,0.312687174,Very_Low,,,0.001225,0.001764,0.019228445,0.0324,0.0784,0.097773269
0.035,0.042,0.136,0.2,0.284,0.317709605,Very_Low,,,0.001225,0.001764,0.018496,0.04,0.080656,0.100939393
0.035,0.042,0.133333333,0.22,0.284,0.31835978,Very_Low,,,0.001225,0.001764,0.017777778,0.0484,0.080656,0.10135295
0.036666667,0.044,0.136,0.2,0.284,0.318951288,Very_Low,,,0.001344444,0.001936,0.018496,0.04,0.080656,0.101729924
0.036666667,0.044,0.138666667,0.2,0.288,0.323797508,Very_Low,,,0.001344444,0.001936,0.019228445,0.04,0.082944,0.104844826
0.036666667,0.044,0.136,0.2,0.292,0.328563153,Very_Low,,,0.001344444,0.001936,0.018496,0.04,0.085264,0.107953746
0.038333333,0.046,0.136,0.22,0.288,0.324588809,Very_Low,,,0.001469444,0.002116,0.018496,0.0484,0.082944,0.105357895
0.04,0.048,0.136,0.2,0.288,0.324837089,Very_Low,,,0.0016,0.002304,0.018496,0.04,0.082944,0.105519134
0.04,0.048,0.138666667,0.2,0.292,0.32929826,Very_Low,,,0.0016,0.002304,0.019228445,0.04,0.085264,0.108437344
0.04,0.048,0.133333333,0.2,0.288,0.324990462,Very_Low,,,0.0016,0.002304,0.017777778,0.04,0.082944,0.1056188
0.04,0.048,0.133333333,0.22,0.288,0.324878837,Very_Low,,,0.0016,0.002304,0.017777778,0.0484,0.082944,0.105546259
0.04,0.048,0.133333333,0.18,0.288,0.324632492,Very_Low,,,0.0016,0.002304,0.017777778,0.0324,0.082944,0.105386255
0.04,0.048,0.133333333,0.2,0.292,0.328570634,Very_Low,,,0.0016,0.002304,0.017777778,0.04,0.085264,0.107958662
0.041666667,0.05,0.128,0.2,0.288,0.323716798,Very_Low,,,0.001736111,0.0025,0.016384,0.04,0.082944,0.104792565
0.041666667,0.05,0.130666667,0.2,0.288,0.32304224,Very_Low,,,0.001736111,0.0025,0.017073778,0.04,0.082944,0.104356289
0.041666667,0.05,0.128,0.18,0.284,0.317898498,Very_Low,,,0.001736111,0.0025,0.016384,0.0324,0.080656,0.101059455
0.041666667,0.05,0.125333333,0.2,0.284,0.316936413,Very_Low,,,0.001736111,0.0025,0.015708444,0.04,0.080656,0.10044869
0.041666667,0.05,0.122666667,0.18,0.28,0.311511597,Very_Low,,,0.001736111,0.0025,0.015047111,0.0324,0.0784,0.097039475
0.043333333,0.052,0.125333333,0.18,0.28,0.310279072,Very_Low,,,0.001877778,0.002704,0.015708444,0.0324,0.0784,0.096273103
0.045,0.054,0.125333333,0.18,0.28,0.308922998,Very_Low,,,0.002025,0.002916,0.015708444,0.0324,0.0784,0.095433419
0.045,0.054,0.125333333,0.2,0.28,0.30745394,Very_Low,,,0.002025,0.002916,0.015708444,0.04,0.0784,0.094527925
0.045,0.054,0.128,0.2,0.28,0.305884474,Very_Low,,,0.002025,0.002916,0.016384,0.04,0.0784,0.093565311
0.045,0.054,0.130666667,0.18,0.276,0.299904757,Very_Low,,,0.002025,0.002916,0.017073778,0.0324,0.076176,0.089942863
0.046666667,0.056,0.128,0.2,0.272,0.29385537,Very_Low,,,0.002177778,0.003136,0.016384,0.04,0.073984,0.086350978
0.046666667,0.056,0.125333333,0.2,0.268,0.287754164,Very_Low,,,0.002177778,0.003136,0.015708444,0.04,0.071824,0.082802459
0.046666667,0.056,0.125333333,0.18,0.264,0.281620387,Very_Low,,,0.002177778,0.003136,0.015708444,0.0324,0.069696,0.079310042
0.048333333,0.058,0.122666667,0.18,0.26,0.27547445,Very_Low,,,0.002336111,0.003364,0.015047111,0.0324,0.0676,0.075886173
0.048333333,0.058,0.12,0.18,0.26,0.273661996,Very_Low,,,0.002336111,0.003364,0.0144,0.0324,0.0676,0.074890888
0.048333333,0.058,0.12,0.18,0.26,0.271880648,Very_Low,,,0.002336111,0.003364,0.0144,0.0324,0.0676,0.073919087
0.048333333,0.058,0.12,0.18,0.264,0.274477006,Very_Low,,,0.002336111,0.003364,0.0144,0.0324,0.069696,0.075337627
0.048333333,0.058,0.12,0.18,0.264,0.272824719,Very_Low,,,0.002336111,0.003364,0.0144,0.0324,0.069696,0.074433327
0.05,0.06,0.12,0.18,0.264,0.271270108,Very_Low,,,0.0025,0.0036,0.0144,0.0324,0.069696,0.073587471
0.05,0.06,0.12,0.18,0.264,0.269834548,Very_Low,,,0.0025,0.0036,0.0144,0.0324,0.069696,0.072810683
0.048333333,0.058,0.12,0.18,0.264,0.26853847,Very_Low,,,0.002336111,0.003364,0.0144,0.0324,0.069696,0.07211291
0.05,0.06,0.12,0.18,0.264,0.267401043,Very_Low,,,0.0025,0.0036,0.0144,0.0324,0.069696,0.071503318
0.05,0.06,0.12,0.18,0.264,0.266439873,Very_Low,,,0.0025,0.0036,0.0144,0.0324,0.069696,0.070990206
0.051666667,0.062,0.12,0.18,0.264,0.265670713,Very_Low,,,0.002669444,0.003844,0.0144,0.0324,0.069696,0.070580928
0.051666667,0.062,0.12,0.18,0.264,0.265107199,Very_Low,,,0.002669444,0.003844,0.0144,0.0324,0.069696,0.070281827
0.053333333,0.064,0.12,0.18,0.264,0.264760611,Very_Low,,,0.002844444,0.004096,0.0144,0.0324,0.069696,0.070098181
0.053333333,0.064,0.117333333,0.18,0.26,0.260315335,Very_Low,,,0.002844444,0.004096,0.013767111,0.0324,0.0676,0.067764074
0.053333333,0.064,0.114666667,0.18,0.26,0.260425989,Very_Low,,,0.002844444,0.004096,0.013148445,0.0324,0.0676,0.067821696
0.053333333,0.064,0.114666667,0.16,0.26,0.260771335,Very_Low,,,0.002844444,0.004096,0.013148445,0.0256,0.0676,0.068001689
0.053333333,0.064,0.114666667,0.16,0.26,0.261351481,Very_Low,,,0.002844444,0.004096,0.013148445,0.0256,0.0676,0.068304597
0.053333333,0.064,0.114666667,0.18,0.26,0.262163497,Very_Low,,,0.002844444,0.004096,0.013148445,0.0324,0.0676,0.068729699
0.053333333,0.064,0.114666667,0.18,0.26,0.263201405,Very_Low,,,0.002844444,0.004096,0.013148445,0.0324,0.0676,0.06927498
0.054916667,0.0659,0.117333333,0.18,0.26,0.26445621,Very_Low,,,0.00301584,0.00434281,0.013767111,0.0324,0.0676,0.069937087
0.053333333,0.064,0.117333333,0.16,0.26,0.265915975,Very_Low,,,0.002844444,0.004096,0.013767111,0.0256,0.0676,0.070711306
0.054916667,0.0659,0.114666667,0.18,0.26,0.267565942,Very_Low,,,0.00301584,0.00434281,0.013148445,0.0324,0.0676,0.071591533
0.054916667,0.0659,0.112,0.18,0.26,0.269388694,Very_Low,,,0.00301584,0.00434281,0.012544,0.0324,0.0676,0.072570268
0.054916667,0.0659,0.114666667,0.16,0.256,0.267040033,Very_Low,,,0.00301584,0.00434281,0.013148445,0.0256,0.065536,0.071310379
0.054916667,0.0659,0.112,0.16,0.252,0.264822196,Very_Low,,,0.00301584,0.00434281,0.012544,0.0256,0.063504,0.070130795
0.054916667,0.0659,0.109333333,0.18,0.252,0.267035478,Very_Low,,,0.00301584,0.00434281,0.011953778,0.0324,0.063504,0.071307947
0.056666667,0.068,0.109333333,0.16,0.248,0.26500557,Very_Low,,,0.003211111,0.004624,0.011953778,0.0256,0.061504,0.070227952
0.056666667,0.068,0.109333333,0.16,0.244,0.263029835,Very_Low,,,0.003211111,0.004624,0.011953778,0.0256,0.059536,0.069184694
0.056666667,0.068,0.106666667,0.16,0.248,0.269729015,Very_Low,,,0.003211111,0.004624,0.011377778,0.0256,0.061504,0.072753742
0.056666667,0.068,0.106666667,0.16,0.248,0.272101653,Very_Low,,,0.003211111,0.004624,0.011377778,0.0256,0.061504,0.07403931
0.058333333,0.07,0.106666667,0.16,0.24,0.265794752,Very_Low,,,0.003402778,0.0049,0.011377778,0.0256,0.0576,0.07064685
0.058333333,0.07,0.106666667,0.16,0.24,0.268077127,Very_Low,,,0.003402778,0.0049,0.011377778,0.0256,0.0576,0.071865346
0.058333333,0.07,0.106666667,0.16,0.236,0.265947907,Very_Low,,,0.003402778,0.0049,0.011377778,0.0256,0.055696,0.070728289
0.058333333,0.07,0.106666667,0.16,0.228,0.259380157,Very_Low,,,0.003402778,0.0049,0.011377778,0.0256,0.051984,0.067278066
0.06,0.072,0.106666667,0.16,0.224,0.25699692,Very_Low,,,0.0036,0.005184,0.011377778,0.0256,0.050176,0.066047417
0.06,0.072,0.106666667,0.16,0.228,0.263098603,Very_Low,,,0.0036,0.005184,0.011377778,0.0256,0.051984,0.069220875
0.06,0.072,0.106666667,0.16,0.224,0.260366,Very_Low,,,0.0036,0.005184,0.011377778,0.0256,0.050176,0.067790454
0.06,0.072,0.106666667,0.16,0.224,0.261752492,Very_Low,,,0.0036,0.005184,0.011377778,0.0256,0.050176,0.068514367
0.06,0.072,0.106666667,0.16,0.228,0.26724107,Very_Low,,,0.0036,0.005184,0.011377778,0.0256,0.051984,0.071417789
0.06,0.072,0.104,0.16,0.232,0.27249322,Very_Low,,,0.0036,0.005184,0.010816,0.0256,0.053824,0.074252555
0.061666667,0.074,0.104,0.16,0.228,0.268849109,Very_Low,,,0.003802778,0.005476,0.010816,0.0256,0.051984,0.072279843
0.06,0.072,0.104,0.14,0.228,0.269273691,Very_Low,,,0.0036,0.005184,0.010816,0.0196,0.051984,0.072508321
0.061666667,0.074,0.101333333,0.16,0.228,0.269437888,Very_Low,,,0.003802778,0.005476,0.010268444,0.0256,0.051984,0.072596775
0.061666667,0.074,0.101333333,0.16,0.224,0.265015948,Very_Low,,,0.003802778,0.005476,0.010268444,0.0256,0.050176,0.070233453
0.061666667,0.074,0.104,0.14,0.22,0.260334105,Very_Low,,,0.003802778,0.005476,0.010816,0.0196,0.0484,0.067773846
0.061666667,0.074,0.101333333,0.16,0.22,0.259721896,Very_Low,,,0.003802778,0.005476,0.010268444,0.0256,0.0484,0.067455463
0.061666667,0.074,0.101333333,0.16,0.22,0.258863434,Very_Low,,,0.003802778,0.005476,0.010268444,0.0256,0.0484,0.067010277
0.06325,0.0759,0.101333333,0.14,0.22,0.257770245,Very_Low,,,0.004000563,0.00576081,0.010268444,0.0196,0.0484,0.066445499
0.06325,0.0759,0.098666667,0.16,0.22,0.256456783,Very_Low,,,0.004000563,0.00576081,0.009735111,0.0256,0.0484,0.065770082
0.06325,0.0759,0.098666667,0.14,0.22,0.254940211,Very_Low,,,0.004000563,0.00576081,0.009735111,0.0196,0.0484,0.064994511
0.06325,0.0759,0.101333333,0.14,0.216,0.248915833,Very_Low,,,0.004000563,0.00576081,0.010268444,0.0196,0.046656,0.061959092
0.065,0.078,0.101333333,0.16,0.216,0.247054106,Very_Low,,,0.004225,0.006084,0.010268444,0.0256,0.046656,0.061035731
0.065,0.078,0.104,0.16,0.216,0.245054388,Very_Low,,,0.004225,0.006084,0.010816,0.0256,0.046656,0.060051653
0.065,0.078,0.106666667,0.16,0.212,0.238617569,Very_Low,,,0.004225,0.006084,0.011377778,0.0256,0.044944,0.056938344
0.065,0.078,0.104,0.16,0.212,0.236418696,Very_Low,,,0.004225,0.006084,0.010816,0.0256,0.044944,0.0558938
0.066583333,0.0799,0.104,0.16,0.212,0.234160656,Very_Low,,,0.00443334,0.00638401,0.010816,0.0256,0.044944,0.054831213
0.066583333,0.0799,0.101333333,0.14,0.212,0.231871097,Very_Low,,,0.00443334,0.00638401,0.010268444,0.0196,0.044944,0.053764206
0.066583333,0.0799,0.101333333,0.16,0.212,0.22957773,Very_Low,,,0.00443334,0.00638401,0.010268444,0.0256,0.044944,0.052705934
0.066583333,0.0799,0.101333333,0.14,0.212,0.227307947,Very_Low,,,0.00443334,0.00638401,0.010268444,0.0196,0.044944,0.051668903
0.066583333,0.0799,0.104,0.16,0.212,0.22508846,Very_Low,,,0.00443334,0.00638401,0.010816,0.0256,0.044944,0.050664815
0.066583333,0.0799,0.104,0.16,0.212,0.222944948,Very_Low,,,0.00443334,0.00638401,0.010816,0.0256,0.044944,0.04970445
0.066583333,0.0799,0.106666667,0.16,0.212,0.220901724,Very_Low,,,0.00443334,0.00638401,0.011377778,0.0256,0.044944,0.048797572
0.066583333,0.0799,0.106666667,0.16,0.208,0.214657105,Very_Low,,,0.00443334,0.00638401,0.011377778,0.0256,0.043264,0.046077673
0.066583333,0.0799,0.106666667,0.16,0.212,0.21720475,Very_Low,,,0.00443334,0.00638401,0.011377778,0.0256,0.044944,0.047177903
0.066583333,0.0799,0.106666667,0.16,0.212,0.215590173,Very_Low,,,0.00443334,0.00638401,0.011377778,0.0256,0.044944,0.046479123
0.06825,0.0819,0.106666667,0.16,0.212,0.214153772,Very_Low,,,0.004658063,0.00670761,0.011377778,0.0256,0.044944,0.045861838
0.06825,0.0819,0.106666667,0.16,0.208,0.208584714,Very_Low,,,0.004658063,0.00670761,0.011377778,0.0256,0.043264,0.043507583
0.06825,0.0819,0.104,0.16,0.212,0.211866742,Very_Low,,,0.004658063,0.00670761,0.010816,0.0256,0.044944,0.044887516
0.06825,0.0819,0.104,0.16,0.208,0.206710524,Very_Low,,,0.004658063,0.00670761,0.010816,0.0256,0.043264,0.042729241
0.07,0.084,0.101333333,0.14,0.208,0.206094138,Very_Low,,,0.0049,0.007056,0.010268444,0.0196,0.043264,0.042474794
0.07,0.084,0.101333333,0.16,0.208,0.205695506,Very_Low,,,0.0049,0.007056,0.010268444,0.0256,0.043264,0.042310641
0.07,0.084,0.098666667,0.14,0.208,0.205514047,Very_Low,,,0.0049,0.007056,0.009735111,0.0196,0.043264,0.042236024
0.07,0.084,0.101333333,0.16,0.204,0.201222105,Very_Low,,,0.0049,0.007056,0.010268444,0.0256,0.041616,0.040490336
0.07,0.084,0.101333333,0.14,0.204,0.201462368,Very_Low,,,0.0049,0.007056,0.010268444,0.0196,0.041616,0.040587086
0.07,0.084,0.101333333,0.16,0.2,0.197577742,Very_Low,,,0.0049,0.007056,0.010268444,0.0256,0.04,0.039036964
0.07,0.084,0.098666667,0.16,0.204,0.202530462,Very_Low,,,0.0049,0.007056,0.009735111,0.0256,0.041616,0.041018588
0.07,0.084,0.101333333,0.14,0.204,0.203334734,Very_Low,,,0.0049,0.007056,0.010268444,0.0196,0.041616,0.041345014
0.07,0.084,0.101333333,0.14,0.204,0.204300222,Very_Low,,,0.0049,0.007056,0.010268444,0.0196,0.041616,0.041738581
0.07,0.084,0.101333333,0.16,0.204,0.205410684,Very_Low,,,0.0049,0.007056,0.010268444,0.0256,0.041616,0.042193549
0.07,0.084,0.101333333,0.16,0.204,0.20664858,Very_Low,,,0.0049,0.007056,0.010268444,0.0256,0.041616,0.042703636
0.071666667,0.086,0.104,0.16,0.2,0.203671032,Very_Low,,,0.005136111,0.007396,0.010816,0.0256,0.04,0.041481889
0.071666667,0.086,0.101333333,0.14,0.204,0.209431745,Very_Low,,,0.005136111,0.007396,0.010268444,0.0196,0.041616,0.043861656
0.071666667,0.086,0.098666667,0.16,0.204,0.210938064,Very_Low,,,0.005136111,0.007396,0.009735111,0.0256,0.041616,0.044494867
0.071666667,0.086,0.098666667,0.14,0.204,0.212494509,Very_Low,,,0.005136111,0.007396,0.009735111,0.0196,0.041616,0.045153916
0.071666667,0.086,0.098666667,0.14,0.204,0.214081444,Very_Low,,,0.005136111,0.007396,0.009735111,0.0196,0.041616,0.045830865
0.07,0.084,0.093333333,0.16,0.204,0.21567968,Very_Low,,,0.0049,0.007056,0.008711111,0.0256,0.041616,0.046517724
0.07325,0.0879,0.093333333,0.14,0.2,0.212946402,Very_Low,,,0.005365563,0.00772641,0.008711111,0.0196,0.04,0.04534617
0.07325,0.0879,0.093333333,0.12,0.2,0.214512716,Very_Low,,,0.005365563,0.00772641,0.008711111,0.0144,0.04,0.046015705
0.07325,0.0879,0.090666667,0.14,0.2,0.216037909,Very_Low,,,0.005365563,0.00772641,0.008220445,0.0196,0.04,0.046672378
0.07325,0.0879,0.090666667,0.14,0.2,0.217506941,Very_Low,,,0.005365563,0.00772641,0.008220445,0.0196,0.04,0.047309269
0.07325,0.0879,0.093333333,0.14,0.2,0.218906279,Very_Low,,,0.005365563,0.00772641,0.008711111,0.0196,0.04,0.047919959
0.07325,0.0879,0.093333333,0.14,0.196,0.215899701,Very_Low,,,0.005365563,0.00772641,0.008711111,0.0196,0.038416,0.046612681
0.07325,0.0879,0.090666667,0.14,0.196,0.21712569,Very_Low,,,0.005365563,0.00772641,0.008220445,0.0196,0.038416,0.047143565
0.075,0.09,0.090666667,0.14,0.196,0.218251552,Very_Low,,,0.005625,0.0081,0.008220445,0.0196,0.038416,0.04763374
0.075,0.09,0.090666667,0.12,0.196,0.21927074,Very_Low,,,0.005625,0.0081,0.008220445,0.0144,0.038416,0.048079657
0.075,0.09,0.088,0.14,0.192,0.215854212,Very_Low,,,0.005625,0.0081,0.007744,0.0196,0.036864,0.046593041
0.075,0.09,0.085333333,0.14,0.196,0.220972008,Very_Low,,,0.005625,0.0081,0.007281778,0.0196,0.038416,0.048828628
0.075,0.09,0.088,0.12,0.196,0.221649952,Very_Low,,,0.005625,0.0081,0.007744,0.0144,0.038416,0.049128701
0.075,0.09,0.085333333,0.12,0.196,0.222212801,Very_Low,,,0.005625,0.0081,0.007281778,0.0144,0.038416,0.049378529
0.075,0.09,0.082666667,0.14,0.192,0.218338179,Very_Low,,,0.005625,0.0081,0.006833778,0.0196,0.036864,0.04767156
0.075,0.09,0.085333333,0.12,0.192,0.218678066,Very_Low,,,0.005625,0.0081,0.007281778,0.0144,0.036864,0.047820097
0.075,0.09,0.085333333,0.12,0.192,0.218912693,Very_Low,,,0.005625,0.0081,0.007281778,0.0144,0.036864,0.047922767
0.075,0.09,0.082666667,0.14,0.192,0.219047662,Very_Low,,,0.005625,0.0081,0.006833778,0.0196,0.036864,0.047981878
0.075,0.09,0.082666667,0.12,0.188,0.214765119,Very_Low,,,0.005625,0.0081,0.006833778,0.0144,0.035344,0.046124056
0.075,0.09,0.08,0.12,0.192,0.219045184,Very_Low,,,0.005625,0.0081,0.0064,0.0144,0.036864,0.047980793
0.075,0.09,0.077333333,0.12,0.192,0.218922509,Very_Low,,,0.005625,0.0081,0.005980444,0.0144,0.036864,0.047927065
0.076666667,0.092,0.074666667,0.1,0.188,0.214405005,Very_Low,,,0.005877778,0.008464,0.005575111,0.01,0.035344,0.045969506
0.075,0.09,0.072,0.12,0.184,0.209825007,Very_Low,,,0.005625,0.0081,0.005184,0.0144,0.033856,0.044026534
0.076666667,0.092,0.069333333,0.1,0.184,0.209514763,Very_Low,,,0.005877778,0.008464,0.004807111,0.01,0.033856,0.043896436
0.075,0.09,0.069333333,0.1,0.18,0.204833298,Very_Low,,,0.005625,0.0081,0.004807111,0.01,0.0324,0.04195668
0.075,0.09,0.066666667,0.1,0.18,0.204436524,Very_Low,,,0.005625,0.0081,0.004444444,0.01,0.0324,0.041794292
0.075,0.09,0.066666667,0.1,0.18,0.204006841,Very_Low,,,0.005625,0.0081,0.004444444,0.01,0.0324,0.041618791
0.076666667,0.092,0.066666667,0.1,0.176,0.199225986,Very_Low,,,0.005877778,0.008464,0.004444444,0.01,0.030976,0.039690993
0.076666667,0.092,0.066666667,0.1,0.176,0.19874792,Very_Low,,,0.005877778,0.008464,0.004444444,0.01,0.030976,0.039500736
0.076666667,0.092,0.066666667,0.1,0.172,0.193928485,Very_Low,,,0.005877778,0.008464,0.004444444,0.01,0.029584,0.037608257
0.076666667,0.092,0.066666667,0.1,0.168,0.189095632,Very_Low,,,0.005877778,0.008464,0.004444444,0.01,0.028224,0.035757158
0.076666667,0.092,0.066666667,0.1,0.164,0.184252103,Very_Low,,,0.005877778,0.008464,0.004444444,0.01,0.026896,0.033948837
0.076666667,0.092,0.066666667,0.1,0.164,0.183724087,Very_Low,,,0.005877778,0.008464,0.004444444,0.01,0.026896,0.03375454
0.076666667,0.092,0.064,0.1,0.16,0.178863954,Very_Low,,,0.005877778,0.008464,0.004096,0.01,0.0256,0.031992314
0.078333333,0.094,0.061333333,0.1,0.16,0.178320582,Very_Low,,,0.006136111,0.008836,0.003761778,0.01,0.0256,0.03179823
0.076666667,0.092,0.061333333,0.08,0.164,0.182093484,Very_Low,,,0.005877778,0.008464,0.003761778,0.0064,0.026896,0.033158037
0.076666667,0.092,0.058666667,0.08,0.16,0.177208587,Very_Low,,,0.005877778,0.008464,0.003441778,0.0064,0.0256,0.031402883
0.076666667,0.092,0.056,0.1,0.156,0.172312934,Very_Low,,,0.005877778,0.008464,0.003136,0.01,0.024336,0.029691747
0.076666667,0.092,0.056,0.08,0.152,0.167404546,Very_Low,,,0.005877778,0.008464,0.003136,0.0064,0.023104,0.028024282
0.076666667,0.092,0.056,0.08,0.148,0.162481215,Very_Low,,,0.005877778,0.008464,0.003136,0.0064,0.021904,0.026400145
0.076666667,0.092,0.053333333,0.08,0.14,0.15321632,Very_Low,,,0.005877778,0.008464,0.002844444,0.0064,0.0196,0.023475241
0.076666667,0.092,0.053333333,0.08,0.14,0.152580612,Very_Low,,,0.005877778,0.008464,0.002844444,0.0064,0.0196,0.023280843
0.076666667,0.092,0.053333333,0.08,0.14,0.15192344,Very_Low,,,0.005877778,0.008464,0.002844444,0.0064,0.0196,0.023080732
0.075,0.09,0.050666667,0.08,0.14,0.151243177,Very_Low,,,0.005625,0.0081,0.002567111,0.0064,0.0196,0.022874499
0.076666667,0.092,0.050666667,0.08,0.14,0.150538717,Very_Low,,,0.005877778,0.008464,0.002567111,0.0064,0.0196,0.022661905
0.075,0.09,0.048,0.06,0.14,0.149809608,Very_Low,,,0.005625,0.0081,0.002304,0.0036,0.0196,0.022442919
0.076666667,0.092,0.045333333,0.08,0.14,0.149056171,Very_Low,,,0.005877778,0.008464,0.002055111,0.0064,0.0196,0.022217742
0.076666667,0.092,0.042666667,0.06,0.132,0.139630959,Very_Low,,,0.005877778,0.008464,0.001820444,0.0036,0.017424,0.019496805
0.076666667,0.092,0.042666667,0.06,0.128,0.134509114,Very_Low,,,0.005877778,0.008464,0.001820444,0.0036,0.016384,0.018092702
0.076666667,0.092,0.04,0.06,0.12,0.12504518,Very_Low,,,0.005877778,0.008464,0.0016,0.0036,0.0144,0.015636297
0.076666667,0.092,0.04,0.06,0.116,0.119892069,Very_Low,,,0.005877778,0.008464,0.0016,0.0036,0.013456,0.014374108
0.076666667,0.092,0.04,0.06,0.108,0.110406476,Very_Low,,,0.005877778,0.008464,0.0016,0.0036,0.011664,0.01218959
0.075,0.09,0.04,0.06,0.112,0.113892111,Very_Low,,,0.005625,0.0081,0.0016,0.0036,0.012544,0.012971413
0.076666667,0.092,0.04,0.06,0.112,0.113059122,Very_Low,,,0.005877778,0.008464,0.0016,0.0036,0.012544,0.012782365
0.076666667,0.092,0.04,0.06,0.112,0.112240239,Very_Low,,,0.005877778,0.008464,0.0016,0.0036,0.012544,0.012597871
0.076666667,0.092,0.04,0.06,0.108,0.107120418,Very_Low,,,0.005877778,0.008464,0.0016,0.0036,0.011664,0.011474784
0.076666667,0.092,0.037333333,0.06,0.108,0.106358341,Very_Low,,,0.005877778,0.008464,0.001393778,0.0036,0.011664,0.011312097
0.076666667,0.092,0.034666667,0.06,0.104,0.101316006,Very_Low,,,0.005877778,0.008464,0.001201778,0.0036,0.010816,0.010264933
0.075,0.09,0.032,0.04,0.096,0.092004511,Very_Low,,,0.005625,0.0081,0.001024,0.0016,0.009216,0.00846483
0.076666667,0.092,0.029333333,0.04,0.092,0.087083872,Very_Low,,,0.005877778,0.008464,0.000860444,0.0016,0.008464,0.007583601
0.076666667,0.092,0.026666667,0.04,0.088,0.082241207,Very_Low,,,0.005877778,0.008464,0.000711111,0.0016,0.007744,0.006763616
