5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
-0.024251936,-0.036892846,-0.073863181,0.16,0.208571429,-0.120483763,Medium,,,0.000588156,0.001361082,0.00545577,0.0256,0.043502041,0.014516337
-0.022368509,-0.034925233,-0.071776941,0.16,0.202857143,-0.130248167,Medium,,,0.00050035,0.001219772,0.005151929,0.0256,0.04115102,0.016964585
-0.025271046,-0.039649622,-0.081582067,0.151111111,0.197142857,-0.13352002,Medium,,,0.000638626,0.001572093,0.006655634,0.022834568,0.038865306,0.017827596
-0.025752636,-0.040975949,-0.085252918,0.151111111,0.194285714,-0.13666584,Medium,,,0.000663198,0.001679028,0.00726806,0.022834568,0.037746939,0.018677552
-0.028606716,-0.045614455,-0.094764951,0.151111111,0.188571429,-0.146053618,Medium,,,0.000818344,0.002080679,0.008980396,0.022834568,0.035559184,0.021331659
-0.029027182,-0.046835771,-0.098094929,0.146666667,0.185714286,-0.155253168,Medium,,,0.000842577,0.002193589,0.009622615,0.021511111,0.034489796,0.024103546
-0.029408469,-0.047991,-0.101221111,0.137777778,0.185714286,-0.164236465,Medium,,,0.000864858,0.002303136,0.010245713,0.018982716,0.034489796,0.026973616
-0.032145638,-0.052431787,-0.110123438,0.133333333,0.182857143,-0.172977944,Medium,,,0.001033342,0.002749092,0.012127172,0.017777778,0.033436735,0.029921369
-0.032434448,-0.053430396,-0.112783697,0.124444444,0.182857143,-0.175054774,Medium,,,0.001051993,0.002854807,0.012720162,0.01548642,0.033436735,0.030644174
-0.03507141,-0.057699767,-0.121185676,0.115555556,0.177142857,-0.1768471,Medium,,,0.001230004,0.003329263,0.014685968,0.013353087,0.031379592,0.031274897
-0.03525384,-0.058513583,-0.12331529,0.111111111,0.171428571,-0.171938235,Medium,,,0.001242833,0.003423839,0.015206661,0.012345679,0.029387755,0.029562757
-0.03777989,-0.062586319,-0.1311607,0.111111111,0.165714286,-0.166714832,Medium,,,0.00142732,0.003917047,0.017203129,0.012345679,0.027461225,0.027793835
-0.040248569,-0.066553288,-0.138712407,0.106666667,0.162857143,-0.161166996,Medium,,,0.001619947,0.00442934,0.019241132,0.011377778,0.026522449,0.025974801
-0.037859751,-0.063690679,-0.133963326,0.102222222,0.154285714,-0.161688366,Medium,,,0.001433361,0.004056503,0.017946173,0.010449383,0.023804082,0.026143128
-0.037814166,-0.064075588,-0.134908836,0.093333333,0.148571429,-0.16187615,Medium,,,0.001429911,0.004105681,0.018200394,0.008711111,0.02207347,0.026203888
-0.040113378,-0.067706043,-0.141546815,0.088888889,0.142857143,-0.161731117,Medium,,,0.001609083,0.004584108,0.020035501,0.007901235,0.020408163,0.026156954
-0.039959756,-0.067861016,-0.141877648,0.08,0.137142857,-0.167657548,Medium,,,0.001596782,0.004605117,0.020129267,0.0064,0.018808163,0.028109053
-0.039756423,-0.067900428,-0.14190421,0.075555556,0.131428571,-0.166863145,Medium,,,0.001580573,0.004610468,0.020136805,0.005708642,0.017273469,0.027843309
-0.039507197,-0.067825154,-0.14163184,0.071111111,0.125714286,-0.172158902,Medium,,,0.001560819,0.004600252,0.020059578,0.00505679,0.015804082,0.029638688
-0.041616525,-0.070997006,-0.147068276,0.071111111,0.12,-0.17075894,Medium,,,0.001731935,0.005040575,0.021629078,0.00505679,0.0144,0.029158616
-0.041289405,-0.070698714,-0.146223583,0.066666667,0.114285714,-0.169080302,Medium,,,0.001704815,0.004998308,0.021381336,0.004444444,0.013061224,0.028588149
-0.040931296,-0.070293908,-0.145110054,0.062211111,0.108571429,-0.160742726,Medium,,,0.001675371,0.004941234,0.021056928,0.003870222,0.011787755,0.025838224
-0.040548026,-0.069787075,-0.143742095,0.057755556,0.1,-0.164968382,Medium,,,0.001644142,0.004870236,0.02066179,0.003335704,0.01,0.027214567
-0.042545697,-0.072543521,-0.148136086,0.048866667,0.091428571,-0.162581593,Medium,,,0.001810136,0.005262562,0.0219443,0.002387951,0.008359184,0.026432774
-0.042130581,-0.071849323,-0.146310231,0.039977778,0.085714286,-0.166408524,Medium,,,0.001774986,0.005162325,0.021406684,0.001598223,0.007346939,0.027691797
-0.041709015,-0.071071271,-0.14428439,0.031088889,0.077142857,-0.170076871,Medium,,,0.001739642,0.005051126,0.020817985,0.000966519,0.00595102,0.028926142
-0.043687306,-0.073576809,-0.148079896,0.026655556,0.065714286,-0.173615525,Medium,,,0.001908581,0.005413547,0.021927656,0.000710519,0.004318367,0.030142351
-0.043271622,-0.072653967,-0.145719362,0.017777778,0.06,-0.164254237,Medium,,,0.001872433,0.005278599,0.021234132,0.000316049,0.0036,0.026979454
-0.042867898,-0.071671287,-0.14322647,0.017777778,0.054285714,-0.161223279,Medium,,,0.001837657,0.005136773,0.020513822,0.000316049,0.002946939,0.025992946
-0.044881747,-0.073997749,-0.146625762,0.013333333,0.048571429,-0.158153103,Medium,,,0.002014371,0.005475667,0.021499114,0.000177778,0.002359184,0.025012404
-0.04451837,-0.072922689,-0.143942413,0.008888889,0.04285,-0.155074012,Medium,,,0.001981885,0.005317719,0.020719418,7.90E-05,0.001836123,0.024047949
-0.044182481,-0.071815717,-0.141202008,-0.004433333,0.037135714,-0.152015836,Medium,,,0.001952092,0.005157497,0.019938007,1.97E-05,0.001379061,0.023108814
-0.04387824,-0.070686629,-0.138430309,-0.004433333,0.028564286,-0.149007626,Medium,,,0.0019253,0.0049966,0.01916295,1.97E-05,0.000815918,0.022203273
-0.048409192,-0.076265322,-0.147653025,-0.017755556,0.019992857,-0.13967736,Medium,,,0.00234345,0.005816399,0.021801416,0.00031526,0.000399714,0.019509765
-0.048178225,-0.075121708,-0.144895582,-0.026633333,0.005714286,-0.136851677,Medium,,,0.002321141,0.005643271,0.02099473,0.000709334,3.27E-05,0.018728381
-0.047987533,-0.073985621,-0.142182894,-0.035511111,-0.0057,-0.134155625,Medium,,,0.002302803,0.005473872,0.020215975,0.001261039,0.00003249,0.017997732
-0.050238594,-0.076226735,-0.145539145,-0.035511111,-0.014264286,-0.131612443,Medium,,,0.002523916,0.005810515,0.021181643,0.001261039,0.00020347,0.017321835
-0.04773216,-0.071774478,-0.136987569,-0.044388889,-0.022828571,-0.135643368,Medium,,,0.002278359,0.005151576,0.018765594,0.001970373,0.000521144,0.018399123
-0.050068263,-0.074077948,-0.140550247,-0.048844444,-0.028535714,-0.139867465,Medium,,,0.002506831,0.005487542,0.019754372,0.00238578,0.000814287,0.019562908
-0.050046227,-0.073065831,-0.138247915,-0.0533,-0.034257143,-0.137901499,Medium,,,0.002504625,0.005338616,0.019112486,0.00284089,0.001173552,0.019016823
-0.050064695,-0.072106331,-0.136099776,-0.0622,-0.039978571,-0.136159827,Medium,,,0.002506474,0.005199323,0.018523149,0.00386884,0.001598286,0.018539498
-0.050121674,-0.071207096,-0.134123335,-0.0711,-0.0457,-0.134654323,Medium,,,0.002512182,0.005070451,0.017989069,0.00505521,0.00208849,0.018131787
-0.050214576,-0.070375148,-0.132334246,-0.08,-0.057135714,-0.133394343,Medium,,,0.002521504,0.004952661,0.017512353,0.0064,0.00326449,0.017794051
-0.052740286,-0.072976828,-0.136746177,-0.084444444,-0.068571429,-0.125986703,Medium,,,0.002781538,0.005325617,0.018699517,0.007130864,0.004702041,0.015872649
-0.05289522,-0.072297738,-0.135370695,-0.088888889,-0.074285714,-0.125235702,Medium,,,0.002797904,0.005226963,0.018325225,0.007901235,0.005518367,0.015683981
-0.053075408,-0.071702697,-0.134217162,-0.088888889,-0.082857143,-0.124743162,Medium,,,0.002816999,0.005141277,0.018014247,0.007901235,0.006865306,0.015560856
-0.053276569,-0.071195696,-0.133292665,-0.093333333,-0.091428571,-0.130908497,Medium,,,0.002838393,0.005068827,0.017766935,0.008711111,0.008359184,0.017137035
-0.053494201,-0.070779869,-0.132601955,-0.097777778,-0.097142857,-0.130928806,Medium,,,0.00286163,0.00500979,0.017583278,0.009560494,0.009436735,0.017142352
-0.053723659,-0.070457465,-0.132147412,-0.102222222,-0.105714286,-0.137598983,Medium,,,0.002886232,0.004964254,0.017462938,0.010449383,0.01117551,0.01893348
-0.056360256,-0.073589832,-0.137929033,-0.111111111,-0.111428571,-0.138111853,Medium,,,0.003176478,0.005415463,0.019024418,0.012345679,0.012416326,0.019074884
-0.056599339,-0.07345741,-0.137944437,-0.115555556,-0.12,-0.145258316,Medium,,,0.003203485,0.005395991,0.019028668,0.013353087,0.0144,0.021099978
-0.061636383,-0.080139727,-0.1501889,-0.115555556,-0.128571429,-0.139827507,Medium,,,0.003799044,0.006422376,0.022556706,0.013353087,0.016530612,0.019551732
-0.061867067,-0.080195408,-0.150655399,-0.12,-0.134285714,-0.141006968,Medium,,,0.003827534,0.006431303,0.022697049,0.0144,0.018032653,0.019882965
-0.062087357,-0.080342189,-0.15133469,-0.124444444,-0.137142857,-0.142382827,Medium,,,0.00385484,0.006454867,0.022902188,0.01548642,0.018808163,0.020272869
-0.062293571,-0.080576945,-0.152215398,-0.128888889,-0.145714286,-0.150339975,Medium,,,0.003880489,0.006492644,0.023169527,0.016612346,0.021232653,0.022602108
-0.064882446,-0.084255715,-0.159284128,-0.137777778,-0.151428571,-0.152062258,Medium,,,0.004209732,0.007099026,0.025371433,0.018982716,0.022930612,0.02312293
-0.065051188,-0.084653746,-0.160525597,-0.151111111,-0.157142857,-0.160332656,Medium,,,0.004231657,0.007166257,0.025768467,0.022834568,0.024693878,0.025706561
-0.062797519,-0.081765538,-0.15592278,-0.155555556,-0.165714286,-0.168733465,Medium,,,0.003943528,0.006685603,0.024311913,0.024197531,0.027461225,0.028470982
-0.065319713,-0.085664894,-0.163457072,-0.164444444,-0.171428571,-0.177246474,Medium,,,0.004266665,0.007338474,0.026718214,0.027041975,0.029387755,0.031416313
-0.065416612,-0.086264983,-0.165108467,-0.168888889,-0.177142857,-0.179453134,Medium,,,0.004279333,0.007441647,0.027260806,0.028523457,0.031379592,0.032203427
-0.065487643,-0.086918402,-0.16685575,-0.173333333,-0.18,-0.18173472,Medium,,,0.004288631,0.007554809,0.027840841,0.030044444,0.0324,0.033027508
-0.06553282,-0.087617246,-0.168676694,-0.173333333,-0.185714286,-0.184072478,Medium,,,0.00429455,0.007676782,0.028451827,0.030044444,0.034489796,0.033882677
-0.067952725,-0.091713186,-0.176548275,-0.177777778,-0.185714286,-0.186447771,Medium,,,0.004617573,0.008411308,0.031169293,0.031604938,0.034489796,0.034762771
-0.067948493,-0.09247754,-0.178446887,-0.177777778,-0.194285714,-0.188842201,Medium,,,0.004616998,0.008552095,0.031843291,0.031604938,0.037746939,0.035661377
-0.067921778,-0.093261363,-0.180348566,-0.182222222,-0.2,-0.19123773,Medium,,,0.004613368,0.008697682,0.032525605,0.033204938,0.04,0.036571869
-0.067874705,-0.094055525,-0.182229218,-0.186666667,-0.205714286,-0.193616779,Medium,,,0.004606976,0.008846442,0.033207488,0.034844445,0.042318367,0.037487457
-0.070209826,-0.098210796,-0.190064845,-0.191111111,-0.208571429,-0.195962325,Medium,,,0.00492942,0.00964536,0.036124645,0.036523457,0.043502041,0.038401233
-0.070130055,-0.098997939,-0.191831772,-0.195555556,-0.217142857,-0.198257974,Medium,,,0.004918225,0.009800592,0.036799429,0.038241975,0.04715102,0.039306224
-0.070038603,-0.099767787,-0.193506875,-0.2,-0.22,-0.200488033,Medium,,,0.004905406,0.009953611,0.037444911,0.04,0.0484,0.040195451
-0.072338907,-0.103871336,-0.201067796,-0.2,-0.222857143,-0.202637568,Medium,,,0.005232917,0.010789254,0.040428259,0.04,0.049665306,0.041061984
-0.069834551,-0.101219827,-0.196493157,-0.2,-0.228571429,-0.211092447,Medium,,,0.004876865,0.010245453,0.038609561,0.04,0.052244898,0.044560021
-0.072129191,-0.105244827,-0.203762765,-0.204444444,-0.234285714,-0.213039381,Medium,,,0.00520262,0.011076474,0.041519264,0.041797531,0.054889796,0.045385778
-0.069626474,-0.102498311,-0.198857805,-0.208888889,-0.24,-0.214865956,Medium,,,0.004847846,0.010505904,0.039544427,0.043634568,0.0576,0.046167379
-0.071929957,-0.106412733,-0.20576102,-0.213333333,-0.245714286,-0.216560658,Medium,,,0.005173919,0.01132367,0.042337597,0.045511111,0.06037551,0.046898519
-0.071843028,-0.106901102,-0.206456876,-0.217777778,-0.251428571,-0.224512889,Medium,,,0.005161421,0.011427846,0.042624442,0.047427161,0.063216326,0.050406037
-0.071768838,-0.107317046,-0.206931721,-0.222222222,-0.254285714,-0.225912988,Medium,,,0.005150766,0.011516948,0.042820737,0.049382716,0.064661224,0.051036678
-0.071710227,-0.107654871,-0.207173909,-0.222222222,-0.257142857,-0.233552243,Medium,,,0.005142357,0.011589571,0.042921029,0.049382716,0.066122449,0.05454665
-0.07166966,-0.10790962,-0.207173924,-0.222222222,-0.257142857,-0.247422902,Medium,,,0.00513654,0.011644486,0.042921035,0.049382716,0.066122449,0.061218092
-0.071649175,-0.108077117,-0.206924475,-0.222222222,-0.257142857,-0.254718184,Medium,,,0.005133604,0.011680663,0.042817738,0.049382716,0.066122449,0.064881353
-0.071650332,-0.108154009,-0.206420572,-0.222222222,-0.26,-0.255432296,Medium,,,0.00513377,0.01169729,0.042609453,0.049382716,0.0676,0.065245658
-0.074074181,-0.111497799,-0.211659583,-0.222222222,-0.265714286,-0.255960442,Medium,,,0.005486984,0.012431759,0.044799779,0.049382716,0.070604082,0.065515748
-0.074121226,-0.111386875,-0.210641272,-0.222222222,-0.268571429,-0.25629884,Medium,,,0.005493956,0.012407036,0.044369745,0.049382716,0.072130612,0.065689095
-0.076591415,-0.114540523,-0.215367805,-0.222222222,-0.274285714,-0.250044741,Medium,,,0.005866245,0.013119531,0.046383291,0.049382716,0.075232653,0.062522373
-0.076684131,-0.114238939,-0.213843751,-0.222222222,-0.28,-0.256396448,Medium,,,0.005880456,0.013050535,0.04572915,0.049382716,0.0784,0.065739139
-0.0743982,-0.110483232,-0.206076045,-0.226666667,-0.282857143,-0.262553336,Medium,,,0.005535092,0.012206545,0.042467336,0.051377778,0.080008163,0.068934254
-0.079211901,-0.116547414,-0.215773938,-0.231111111,-0.282857143,-0.268515879,Medium,,,0.006274525,0.0135833,0.046558392,0.053412346,0.080008163,0.072100777
-0.079363004,-0.115970388,-0.213548928,-0.235555556,-0.288571429,-0.274285675,Medium,,,0.006298486,0.013449131,0.045603145,0.05548642,0.08327347,0.075232632
-0.0795288,-0.115307922,-0.211114661,-0.235555556,-0.288571429,-0.27986547,Medium,,,0.00632483,0.013295917,0.0445694,0.05548642,0.08327347,0.078324681
-0.079706149,-0.114564623,-0.208486823,-0.24,-0.291428571,-0.278859185,Medium,,,0.00635307,0.013125053,0.043466755,0.0576,0.084930612,0.077762445
-0.079891542,-0.113745892,-0.205683008,-0.24,-0.294285714,-0.277671938,Medium,,,0.006382658,0.012938128,0.0423055,0.0576,0.086604081,0.077101705
-0.082601164,-0.116385885,-0.209022568,-0.235555556,-0.297142857,-0.276310069,Medium,,,0.006822952,0.013545674,0.043690434,0.05548642,0.088293877,0.076347254
-0.08279096,-0.115435454,-0.205926449,-0.235555556,-0.297142857,-0.274781153,Medium,,,0.006854343,0.013325344,0.042405702,0.05548642,0.088293877,0.075504682
-0.080456723,-0.110902095,-0.196417013,-0.235555556,-0.3,-0.273094016,Medium,,,0.006473284,0.012299275,0.038579643,0.05548642,0.09,0.074580342
-0.080634164,-0.109849876,-0.193117842,-0.231111111,-0.3,-0.277658736,Medium,,,0.006501868,0.012066995,0.037294501,0.053412346,0.09,0.077094374
-0.080799003,-0.108759374,-0.189753541,-0.231111111,-0.3,-0.282086642,Medium,,,0.006528479,0.011828601,0.036006406,0.053412346,0.09,0.079572874
-0.083467055,-0.111167594,-0.192649514,-0.231111111,-0.302857143,-0.279990301,Medium,,,0.006966749,0.012358234,0.037113835,0.053412346,0.091722449,0.078394569
-0.081074306,-0.106499896,-0.182931755,-0.231111111,-0.302857143,-0.284183488,Medium,,,0.006573043,0.011342228,0.033464027,0.053412346,0.091722449,0.080760255
-0.081177008,-0.105349908,-0.179526612,-0.231111111,-0.302857143,-0.281881157,Medium,,,0.006589707,0.011098603,0.032229804,0.053412346,0.091722449,0.079456987
-0.081251745,-0.104199444,-0.176160561,-0.231111111,-0.302857143,-0.273099379,Medium,,,0.006601846,0.010857524,0.031032543,0.053412346,0.091722449,0.074583271
-0.081295517,-0.103058417,-0.172859975,-0.226666667,-0.3,-0.270655286,Medium,,,0.006608961,0.010621037,0.029880571,0.051377778,0.09,0.073254284
-0.083825802,-0.105464753,-0.175950887,-0.226666667,-0.294285714,-0.274566983,Medium,,,0.007026765,0.011122814,0.030958715,0.051377778,0.086604081,0.075387028
-0.083800617,-0.104372298,-0.172858769,-0.222222222,-0.291428571,-0.272053453,Medium,,,0.007022543,0.010893577,0.029880154,0.049382716,0.084930612,0.074013081
-0.083738566,-0.103318739,-0.169908299,-0.222222222,-0.288571429,-0.275934442,Medium,,,0.007012147,0.010674762,0.02886883,0.049382716,0.08327347,0.076139816
-0.083638885,-0.10231351,-0.167123152,-0.222222222,-0.288571429,-0.286230329,Medium,,,0.006995463,0.010468054,0.027930148,0.049382716,0.08327347,0.081927801
-0.085901469,-0.104725712,-0.170525781,-0.222222222,-0.291428571,-0.29016198,Medium,,,0.007379062,0.010967475,0.029079042,0.049382716,0.084930612,0.084193975
-0.085726888,-0.103844032,-0.168137228,-0.222222222,-0.294285714,-0.294150589,Medium,,,0.007349099,0.010783583,0.028270127,0.049382716,0.086604081,0.086524569
-0.085516398,-0.103036664,-0.165976929,-0.222222222,-0.294285714,-0.298217497,Medium,,,0.007313054,0.010616554,0.027548341,0.049382716,0.086604081,0.088933676
-0.08527193,-0.102311234,-0.164062545,-0.222222222,-0.294285714,-0.302384012,Medium,,,0.007271302,0.010467589,0.026916519,0.049382716,0.086604081,0.091436091
-0.084996074,-0.101674735,-0.162409803,-0.222222222,-0.291428571,-0.300271204,Medium,,,0.007224333,0.010337752,0.026376944,0.049382716,0.084930612,0.090162796
-0.08469205,-0.10113346,-0.161032358,-0.222222222,-0.288571429,-0.298299696,Medium,,,0.007172743,0.010227977,0.02593142,0.049382716,0.08327347,0.088982709
-0.084363661,-0.100692949,-0.159941665,-0.222222222,-0.285714286,-0.296489453,Medium,,,0.007117227,0.01013907,0.025581336,0.049382716,0.081632653,0.087905996
-0.084015246,-0.100357934,-0.159146881,-0.222222222,-0.285714286,-0.294859559,Medium,,,0.007058562,0.010071715,0.02532773,0.049382716,0.081632653,0.08694216
-0.086051611,-0.103492297,-0.164654776,-0.222222222,-0.285714286,-0.293427993,Medium,,,0.00740488,0.010710656,0.027111195,0.049382716,0.081632653,0.086099987
-0.083277961,-0.100019034,-0.158469676,-0.217777778,-0.282857143,-0.292211415,Medium,,,0.006935219,0.010003807,0.025112638,0.047427161,0.080008163,0.085387511
-0.085299816,-0.103380227,-0.164593417,-0.217777778,-0.28,-0.291224941,Medium,,,0.007276059,0.010687471,0.027090993,0.047427161,0.0784,0.084811966
-0.084922924,-0.103497023,-0.165025327,-0.217777778,-0.277142857,-0.296881938,Medium,,,0.007211903,0.010711634,0.027233359,0.047427161,0.076808163,0.088138885
-0.08215317,-0.10036962,-0.15976223,-0.217777778,-0.271428571,-0.302793827,Medium,,,0.006749143,0.010074061,0.02552397,0.047427161,0.073673469,0.091684102
-0.084196477,-0.104077264,-0.166798468,-0.213333333,-0.265714286,-0.308969891,Medium,,,0.007089047,0.010832077,0.027821729,0.045511111,0.070604082,0.095462394
-0.083858711,-0.104538254,-0.168125948,-0.213333333,-0.262857143,-0.315417112,Medium,,,0.007032283,0.010928247,0.028266334,0.045511111,0.069093878,0.099487955
-0.083545575,-0.105109952,-0.16973421,-0.208888889,-0.26,-0.322140018,Medium,,,0.006979863,0.011048102,0.028809702,0.043634568,0.0676,0.103774191
-0.083262521,-0.105788807,-0.171610516,-0.204444444,-0.257142857,-0.329140558,Medium,,,0.006932647,0.011191272,0.029450169,0.041797531,0.066122449,0.108333507
-0.083014646,-0.106570381,-0.173739955,-0.2,-0.257142857,-0.330018001,Medium,,,0.006891431,0.011357246,0.030185572,0.04,0.066122449,0.108911881
-0.082806605,-0.107449384,-0.176105574,-0.2,-0.254285714,-0.331168859,Medium,,,0.006856934,0.01154537,0.031013173,0.04,0.064661224,0.109672813
-0.08504253,-0.111779722,-0.184688522,-0.195555556,-0.248571429,-0.338986847,Medium,,,0.007232232,0.012494706,0.03410985,0.038241975,0.061787755,0.114912082
-0.084925948,-0.112834545,-0.187468209,-0.191111111,-0.245714286,-0.347062867,Medium,,,0.007212417,0.012731635,0.035144329,0.036523457,0.06037551,0.120452634
-0.08713972,-0.117158305,-0.196122487,-0.191111111,-0.24,-0.348985028,Medium,,,0.007593331,0.013726068,0.03846403,0.036523457,0.0576,0.12179055
-0.084845975,-0.115166818,-0.193527837,-0.186666667,-0.234285714,-0.3575387,Medium,,,0.007198839,0.013263396,0.037453024,0.034844445,0.054889796,0.127833922
-0.084886074,-0.116427337,-0.196759577,-0.186666667,-0.231428571,-0.366306599,Medium,,,0.007205646,0.013555325,0.038714331,0.034844445,0.053559183,0.134180524
-0.084980571,-0.117738621,-0.200092066,-0.191111111,-0.231428571,-0.368868912,Medium,,,0.007221697,0.013862383,0.040036835,0.036523457,0.053559183,0.136064274
-0.087409191,-0.122283017,-0.209198934,-0.195555556,-0.225714286,-0.371603448,Medium,,,0.007640367,0.014953136,0.043764194,0.038241975,0.050946939,0.138089123
-0.087610829,-0.123666541,-0.212653301,-0.191111111,-0.222857143,-0.374485825,Medium,,,0.007675657,0.015293413,0.045221426,0.036523457,0.049665306,0.140239633
-0.087863548,-0.125070961,-0.216128018,-0.191111111,-0.22,-0.377489692,Medium,,,0.007720003,0.015642745,0.04671132,0.036523457,0.0484,0.142498468
-0.088164606,-0.126485888,-0.219595889,-0.186666667,-0.214285714,-0.38058697,Medium,,,0.007772998,0.01599868,0.048222354,0.034844445,0.045918367,0.144846442
-0.088510486,-0.127900859,-0.223029915,-0.182222222,-0.208571429,-0.383748131,Medium,,,0.007834106,0.01635863,0.049742343,0.033204938,0.043502041,0.147262628
-0.08889694,-0.12930543,-0.226403523,-0.173333333,-0.208571429,-0.386942493,Medium,,,0.007902666,0.016719894,0.051258555,0.030044444,0.043502041,0.149724493
-0.089319054,-0.130689263,-0.229690789,-0.173333333,-0.205714286,-0.396538536,Medium,,,0.007977893,0.017079683,0.052757859,0.030044444,0.042318367,0.157242811
-0.092291309,-0.135570212,-0.239166669,-0.173333333,-0.202857143,-0.39970424,Medium,,,0.008517686,0.018379282,0.057200696,0.030044444,0.04115102,0.159763479
-0.090247667,-0.133354413,-0.235907205,-0.173333333,-0.202857143,-0.402807433,Medium,,,0.008144641,0.017783399,0.055652209,0.030044444,0.04115102,0.162253828
-0.090741661,-0.134616365,-0.238789734,-0.173333333,-0.202857143,-0.405816142,Medium,,,0.008234049,0.018121566,0.057020537,0.030044444,0.04115102,0.164686741
-0.091246485,-0.13581901,-0.241493079,-0.177777778,-0.197142857,-0.408698961,Medium,,,0.008325921,0.018446803,0.058318907,0.031604938,0.038865306,0.167034841
-0.091755103,-0.13695381,-0.24399773,-0.177777778,-0.197142857,-0.411425405,Medium,,,0.008418999,0.018756346,0.059534892,0.031604938,0.038865306,0.169270864
-0.094780354,-0.141540817,-0.252586006,-0.173333333,-0.194285714,-0.420366273,Medium,,,0.008983316,0.020033803,0.06379969,0.030044444,0.037746939,0.176707803
-0.095275062,-0.142516744,-0.254642203,-0.173333333,-0.191428571,-0.429093986,Medium,,,0.009077337,0.020311022,0.064842652,0.030044444,0.036644898,0.184121649
-0.093232145,-0.13987502,-0.250152728,-0.168888889,-0.188571429,-0.437582927,Medium,,,0.008692233,0.019565021,0.062576387,0.028523457,0.035559184,0.191478818
-0.093684728,-0.140665847,-0.251706205,-0.164444444,-0.185714286,-0.43940975,Medium,,,0.008776828,0.019786881,0.063356014,0.027041975,0.034489796,0.193080928
-0.094106248,-0.141356248,-0.252993573,-0.16,-0.18,-0.434553672,Medium,,,0.008855986,0.019981589,0.064005748,0.0256,0.0324,0.188836894
-0.097010558,-0.145470107,-0.26030815,-0.16,-0.177142857,-0.435796738,Medium,,,0.009411048,0.021161552,0.067760333,0.0256,0.031379592,0.189918797
-0.097352022,-0.1459482,-0.26104569,-0.16,-0.174285714,-0.436724055,Medium,,,0.009477416,0.021300877,0.068144852,0.0256,0.03037551,0.1907279
-0.097645605,-0.146316221,-0.261504408,-0.16,-0.171428571,-0.437323988,Medium,,,0.009534664,0.021408437,0.068384555,0.0256,0.029387755,0.19125227
-0.100166954,-0.149764799,-0.267384982,-0.16,-0.171428571,-0.437588329,Medium,,,0.010033419,0.022429495,0.071494729,0.0256,0.029387755,0.191483546
-0.100352464,-0.149909506,-0.267290549,-0.16,-0.171428571,-0.443912413,Medium,,,0.010070617,0.02247286,0.071444238,0.0256,0.029387755,0.19705823
-0.100479338,-0.149942857,-0.266926653,-0.16,-0.171428571,-0.443495205,Medium,,,0.010096097,0.02248286,0.071249838,0.0256,0.029387755,0.196687997
-0.102945632,-0.153226301,-0.272301201,-0.155555556,-0.171428571,-0.436339337,Medium,,,0.010597803,0.023478299,0.074147944,0.024197531,0.029387755,0.190392017
-0.100550285,-0.149682207,-0.265424372,-0.155555556,-0.168571429,-0.435251104,Medium,,,0.01011036,0.022404763,0.070450097,0.024197531,0.028416327,0.189443524
-0.102893137,-0.152753839,-0.270308523,-0.155555556,-0.165714286,-0.446640416,Medium,,,0.010586998,0.023333735,0.073066698,0.024197531,0.027461225,0.199487661
-0.102774933,-0.152365321,-0.268968069,-0.155555556,-0.16,-0.438520702,Medium,,,0.010562687,0.023215191,0.072343822,0.024197531,0.0256,0.192300406
-0.102597313,-0.1518816,-0.267419346,-0.151111111,-0.157142857,-0.436508782,Medium,,,0.010526209,0.02306802,0.071513107,0.022834568,0.024693878,0.190539917
-0.099962787,-0.1479484,-0.259680457,-0.151111111,-0.151428571,-0.440624686,Medium,,,0.009992559,0.021888729,0.06743394,0.022834568,0.022930612,0.194150114
-0.102074692,-0.150652164,-0.263771103,-0.146666667,-0.148571429,-0.438091437,Medium,,,0.010419243,0.022696075,0.069575195,0.021511111,0.02207347,0.191924107
-0.099337149,-0.146559999,-0.255712398,-0.146666667,-0.145714286,-0.428934805,Medium,,,0.009867869,0.021479833,0.06538883,0.021511111,0.021232653,0.183985067
-0.10135499,-0.149119607,-0.259526675,-0.146666667,-0.145714286,-0.432383013,Medium,,,0.010272834,0.022236657,0.067354095,0.021511111,0.021232653,0.18695507
-0.100933689,-0.148259216,-0.257237278,-0.151111111,-0.142857143,-0.42926643,Medium,,,0.01018761,0.021980795,0.066171017,0.022834568,0.020408163,0.184269668
-0.098079275,-0.143987502,-0.248868351,-0.151111111,-0.142857143,-0.426017221,Medium,,,0.009619544,0.020732401,0.061935456,0.022834568,0.020408163,0.181490673
-0.099998239,-0.146393515,-0.252444609,-0.155555556,-0.142857143,-0.422668989,Medium,,,0.009999648,0.021431061,0.063728281,0.024197531,0.020408163,0.178649074
-0.099497432,-0.145406589,-0.249991118,-0.155555556,-0.145714286,-0.419256389,Medium,,,0.009899739,0.021143076,0.062495559,0.024197531,0.021232653,0.17577592
-0.098983963,-0.144396266,-0.247533063,-0.155555556,-0.148571429,-0.409414739,Medium,,,0.009797825,0.020850282,0.061272617,0.024197531,0.02207347,0.167620429
-0.098465081,-0.143372203,-0.245095518,-0.155555556,-0.148571429,-0.399579617,Medium,,,0.009695372,0.020555589,0.060071813,0.024197531,0.02207347,0.15966387
-0.097948075,-0.142344087,-0.242703217,-0.155555556,-0.148571429,-0.396186457,Medium,,,0.009593825,0.020261839,0.058904852,0.024197531,0.02207347,0.156963709
