5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
0.142147299,0.212413793,0.176,0.233846154,0.628,0.38376,Very_High,,,0.020205855,0.045119619,0.030976,0.054684024,0.394384,0.147271738
0.144429177,0.212413793,0.176,0.233846154,0.632,0.38376,Very_High,,,0.020859787,0.045119619,0.030976,0.054684024,0.399424,0.147271738
0.144441982,0.212413793,0.176,0.233846154,0.636,0.41584,Very_High,,,0.020863486,0.045119619,0.030976,0.054684024,0.404496,0.172922906
0.144471314,0.215172414,0.172,0.230769231,0.644,0.38376,Very_High,,,0.020871961,0.046299168,0.029584,0.053254438,0.414736,0.147271738
0.146802624,0.217931034,0.168,0.230769231,0.648,0.38376,Very_High,,,0.02155101,0.047493936,0.028224,0.053254438,0.419904,0.147271738
0.146864075,0.220689655,0.172,0.230769231,0.656,0.35168,Very_High,,,0.021569057,0.048703924,0.029584,0.053254438,0.430336,0.123678822
0.14694083,0.220689655,0.168,0.230769231,0.664,0.38376,Very_High,,,0.021591608,0.048703924,0.028224,0.053254438,0.440896,0.147271738
0.147032202,0.220689655,0.164,0.233846154,0.676,0.35168,Very_High,,,0.021618468,0.048703924,0.026896,0.054684024,0.456976,0.123678822
0.147137371,0.220689655,0.164,0.236923077,0.688,0.38376,Very_High,,,0.021649406,0.048703924,0.026896,0.056132544,0.473344,0.147271738
0.147255395,0.220689655,0.16,0.236923077,0.696,0.41584,Very_High,,,0.021684151,0.048703924,0.0256,0.056132544,0.484416,0.172922906
0.147385215,0.220689655,0.156,0.24,0.708,0.44792,Very_High,,,0.021722402,0.048703924,0.024336,0.0576,0.501264,0.200632326
0.147525669,0.220689655,0.156,0.246153846,0.72,0.44792,Very_High,,,0.021763823,0.048703924,0.024336,0.060591716,0.5184,0.200632326
0.147675496,0.220689655,0.152,0.249230769,0.728,0.48,Very_High,,,0.021808052,0.048703924,0.023104,0.062115976,0.529984,0.2304
0.147833354,0.220689655,0.152,0.249230769,0.736,0.48,Very_High,,,0.021854701,0.048703924,0.023104,0.062115976,0.541696,0.2304
0.147997828,0.220689655,0.156,0.255384615,0.752,0.48,Very_High,,,0.021903357,0.048703924,0.024336,0.065221302,0.565504,0.2304
0.148167444,0.220689655,0.152,0.258461538,0.76,0.48,Very_High,,,0.021953591,0.048703924,0.023104,0.066802367,0.5776,0.2304
0.148340681,0.220689655,0.152,0.258461538,0.772,0.48,Very_High,,,0.022004958,0.048703924,0.023104,0.066802367,0.595984,0.2304
0.148515987,0.220689655,0.152,0.258461538,0.788,0.48,Very_High,,,0.022056998,0.048703924,0.023104,0.066802367,0.620944,0.2304
0.148691789,0.223448276,0.148,0.261538462,0.8,0.48,Very_High,,,0.022109248,0.049929132,0.021904,0.068402367,0.64,0.2304
0.148866513,0.226206897,0.144,0.264615385,0.812,0.48,Very_High,,,0.022161239,0.05116956,0.020736,0.070021302,0.659344,0.2304
0.149038591,0.228965517,0.144,0.267692308,0.828,0.48,Very_High,,,0.022212502,0.052425208,0.020736,0.071659172,0.685584,0.2304
0.149206482,0.228965517,0.14,0.270769231,0.84,0.48,Very_High,,,0.022262574,0.052425208,0.0196,0.073315976,0.7056,0.2304
0.149368681,0.228965517,0.14,0.273846154,0.856,0.48,Very_High,,,0.022311003,0.052425208,0.0196,0.074991716,0.732736,0.2304
0.149523733,0.226206897,0.14,0.276923077,0.872,0.48,Very_High,,,0.022357347,0.05116956,0.0196,0.076686391,0.760384,0.2304
0.149670248,0.223448276,0.14,0.28,0.888,0.48,Very_High,,,0.022401183,0.049929132,0.0196,0.0784,0.788544,0.2304
0.149806914,0.220689655,0.14,0.283076923,0.9,0.48,Very_High,,,0.022442111,0.048703924,0.0196,0.080132544,0.81,0.2304
0.15221822,0.220689655,0.14,0.286153846,0.916,0.512,Very_High,,,0.023170386,0.048703924,0.0196,0.081884024,0.839056,0.262144
0.152331611,0.220689655,0.14,0.289230769,0.932,0.512,Very_High,,,0.02320492,0.048703924,0.0196,0.083654438,0.868624,0.262144
0.152431786,0.220689655,0.144,0.295384615,0.948,0.544,Very_High,,,0.023235449,0.048703924,0.020736,0.087252071,0.898704,0.295936
0.152517845,0.220689655,0.144,0.298461538,0.964,0.544,Very_High,,,0.023261693,0.048703924,0.020736,0.08907929,0.929296,0.295936
0.152589018,0.223448276,0.144,0.301538462,0.984,0.576,Very_High,,,0.023283408,0.049929132,0.020736,0.090925444,0.968256,0.331776
0.150358953,0.223448276,0.144,0.307692308,1,0.576,Very_High,,,0.022607815,0.049929132,0.020736,0.094674556,1,0.331776
0.152684293,0.223448276,0.148,0.313846154,1.012,0.576,Very_High,,,0.023312493,0.049929132,0.021904,0.098499408,1.024144,0.331776
0.152707541,0.223448276,0.148,0.316923077,1.036,0.576,Very_High,,,0.023319593,0.049929132,0.021904,0.100440237,1.073296,0.331776
0.152714203,0.220689655,0.152,0.32,1.052,0.608,Very_High,,,0.023321628,0.048703924,0.023104,0.1024,1.106704,0.369664
0.152704218,0.217931034,0.156,0.326153846,1.064,0.608,Very_High,,,0.023318578,0.047493936,0.024336,0.106376331,1.132096,0.369664
0.152677676,0.217931034,0.16,0.329230769,1.08,0.608,Very_High,,,0.023310473,0.047493936,0.0256,0.108392899,1.1664,0.369664
0.150349101,0.217931034,0.16,0.332307692,1.096,0.64,Very_High,,,0.022604852,0.047493936,0.0256,0.110428402,1.201216,0.4096
0.150290305,0.217931034,0.16,0.335384615,1.104,0.64,Very_High,,,0.022587176,0.047493936,0.0256,0.11248284,1.218816,0.4096
0.152501816,0.220689655,0.164,0.341538462,1.12,0.64,Very_High,,,0.023256804,0.048703924,0.026896,0.116648521,1.2544,0.4096
0.152412871,0.220689655,0.164,0.344615385,1.14,0.64,Very_High,,,0.023229683,0.048703924,0.026896,0.118759764,1.2996,0.4096
0.15230998,0.217931034,0.168,0.353846154,1.156,0.672,Very_High,,,0.02319833,0.047493936,0.028224,0.125207101,1.336336,0.451584
0.152194066,0.217931034,0.172,0.363076923,1.176,0.704,Very_High,,,0.023163034,0.047493936,0.029584,0.131824852,1.382976,0.495616
0.152066168,0.217931034,0.176,0.372307692,1.188,0.704,Very_High,,,0.023124119,0.047493936,0.030976,0.138613018,1.411344,0.495616
0.149641719,0.217931034,0.176,0.378461538,1.196,0.704,Very_High,,,0.022392644,0.047493936,0.030976,0.143233136,1.430416,0.495616
0.14949339,0.217931034,0.18,0.384615385,1.204,0.736,Very_High,,,0.022348274,0.047493936,0.0324,0.147928994,1.449616,0.541696
0.149336797,0.220689655,0.184,0.387692308,1.216,0.736,Very_High,,,0.022301479,0.048703924,0.033856,0.150305326,1.478656,0.541696
0.149173343,0.217931034,0.184,0.393846154,1.22,0.704,Very_High,,,0.022252686,0.047493936,0.033856,0.155114793,1.4884,0.495616
0.149004493,0.217931034,0.188,0.4,1.236,0.736,Very_High,,,0.022202339,0.047493936,0.035344,0.16,1.527696,0.541696
0.148831762,0.217931034,0.188,0.406153846,1.252,0.768,Very_High,,,0.022150893,0.047493936,0.035344,0.164960947,1.567504,0.589824
0.148656697,0.217931034,0.192,0.412307692,1.26,0.768,Very_High,,,0.022098814,0.047493936,0.036864,0.169997633,1.5876,0.589824
0.148480868,0.215172414,0.196,0.421538462,1.268,0.768,Very_High,,,0.022046568,0.046299168,0.038416,0.177694675,1.607824,0.589824
0.148305851,0.217931034,0.204,0.424615385,1.288,0.8,Very_High,,,0.021994625,0.047493936,0.041616,0.180298225,1.658944,0.64
0.148133214,0.217931034,0.204,0.430769231,1.3,0.8,Very_High,,,0.021943449,0.047493936,0.041616,0.18556213,1.69,0.64
0.147964505,0.215172414,0.212,0.436923077,1.312,0.8,Very_High,,,0.021893495,0.046299168,0.044944,0.190901775,1.721344,0.64
0.147801237,0.212413793,0.216,0.443076923,1.32,0.8,Very_High,,,0.021845206,0.045119619,0.046656,0.19631716,1.7424,0.64
0.147644872,0.212413793,0.22,0.443076923,1.34,0.8,Very_High,,,0.021799008,0.045119619,0.0484,0.19631716,1.7956,0.64
0.147496813,0.209655172,0.224,0.449230769,1.34,0.8,Very_High,,,0.02175531,0.043955291,0.050176,0.201808284,1.7956,0.64
0.147358387,0.206896552,0.232,0.452307692,1.348,0.8,Very_High,,,0.021714494,0.042806183,0.053824,0.204582248,1.817104,0.64
0.147230834,0.206896552,0.236,0.458461538,1.368,0.8,Very_High,,,0.021676918,0.042806183,0.055696,0.210186982,1.871424,0.64
0.147115297,0.206896552,0.24,0.464615385,1.396,0.8,Very_High,,,0.021642911,0.042806183,0.0576,0.215867456,1.948816,0.64
0.147012814,0.206896552,0.244,0.470769231,1.392,0.8,Very_High,,,0.021612767,0.042806183,0.059536,0.221623669,1.937664,0.64
0.146924301,0.206896552,0.248,0.476923077,1.408,0.8,Very_High,,,0.02158675,0.042806183,0.061504,0.227455621,1.982464,0.64
0.146850553,0.206896552,0.252,0.48,1.42,0.8,Very_High,,,0.021565085,0.042806183,0.063504,0.2304,2.0164,0.64
0.146792231,0.206896552,0.256,0.483076923,1.42,0.8,Very_High,,,0.021547959,0.042806183,0.065536,0.233363314,2.0164,0.64
0.146749856,0.209655172,0.26,0.489230769,1.42,0.8,Very_High,,,0.02153552,0.043955291,0.0676,0.239346745,2.0164,0.64
0.146723811,0.209655172,0.26,0.495384615,1.428,0.8,Very_High,,,0.021527877,0.043955291,0.0676,0.245405917,2.039184,0.64
0.146714326,0.209655172,0.264,0.501538462,1.44,0.8,Very_High,,,0.021525093,0.043955291,0.069696,0.251540829,2.0736,0.64
0.146721489,0.209655172,0.268,0.510769231,1.46,0.8,Very_High,,,0.021527195,0.043955291,0.071824,0.260885207,2.1316,0.64
0.146745234,0.209655172,0.272,0.516923077,1.468,0.8,Very_High,,,0.021534164,0.043955291,0.073984,0.267209468,2.155024,0.64
0.149071063,0.206896552,0.276,0.523076923,1.476,0.8,Very_High,,,0.022222182,0.042806183,0.076176,0.273609467,2.178576,0.64
0.151412901,0.209655172,0.284,0.529230769,1.488,0.8,Very_High,,,0.022925867,0.043955291,0.080656,0.280085207,2.214144,0.64
0.153770247,0.209655172,0.288,0.532307692,1.488,0.8,Very_High,,,0.023645289,0.043955291,0.082944,0.283351479,2.214144,0.64
0.153856744,0.209655172,0.292,0.535384615,1.484,0.8,Very_High,,,0.023671898,0.043955291,0.085264,0.286636686,2.202256,0.64
0.156243044,0.209655172,0.296,0.541538462,1.492,0.8,Very_High,,,0.024411889,0.043955291,0.087616,0.293263906,2.226064,0.64
0.156356818,0.209655172,0.304,0.544615385,1.508,0.8,Very_High,,,0.024447455,0.043955291,0.092416,0.296605918,2.274064,0.64
0.15648276,0.206896552,0.308,0.550769231,1.528,0.768,Very_High,,,0.024486854,0.042806183,0.094864,0.303346746,2.334784,0.589824
0.156619741,0.206896552,0.312,0.556923077,1.528,0.768,Very_High,,,0.024529743,0.042806183,0.097344,0.310163314,2.334784,0.589824
0.156766534,0.206896552,0.316,0.56,1.532,0.8,Very_High,,,0.024575746,0.042806183,0.099856,0.3136,2.347024,0.64
0.156921822,0.209655172,0.324,0.563076923,1.536,0.8,Very_High,,,0.024624458,0.043955291,0.104976,0.317055621,2.359296,0.64
0.157084213,0.209655172,0.328,0.566153846,1.532,0.8,Very_High,,,0.02467545,0.043955291,0.107584,0.320530177,2.347024,0.64
0.157252252,0.209655172,0.332,0.569230769,1.54,0.832,Very_High,,,0.024728271,0.043955291,0.110224,0.324023668,2.3716,0.692224
0.157424433,0.212413793,0.34,0.575384615,1.56,0.832,Very_High,,,0.024782452,0.045119619,0.1156,0.331067455,2.4336,0.692224
0.162170641,0.212413793,0.348,0.581538462,1.568,0.8,Very_High,,,0.026299317,0.045119619,0.121104,0.338186983,2.458624,0.64
0.164632165,0.212413793,0.348,0.581538462,1.568,0.8,Very_High,,,0.02710375,0.045119619,0.121104,0.338186983,2.458624,0.64
0.164807431,0.215172414,0.352,0.581538462,1.568,0.8,Very_High,,,0.027161489,0.046299168,0.123904,0.338186983,2.458624,0.64
0.164980582,0.217931034,0.36,0.581538462,1.552,0.8,Very_High,,,0.027218592,0.047493936,0.1296,0.338186983,2.408704,0.64
0.167435779,0.217931034,0.364,0.578461538,1.544,0.8,Very_High,,,0.02803474,0.047493936,0.132496,0.334617751,2.383936,0.64
0.167600076,0.217931034,0.368,0.575384615,1.532,0.8,Very_High,,,0.028089785,0.047493936,0.135424,0.331067455,2.347024,0.64
0.167757712,0.215172414,0.376,0.578461538,1.532,0.8,Very_High,,,0.02814265,0.046299168,0.141376,0.334617751,2.347024,0.64
0.170192991,0.215172414,0.38,0.584615385,1.544,0.8,Very_High,,,0.028965654,0.046299168,0.1444,0.341775148,2.383936,0.64
0.172618856,0.212413793,0.38,0.587692308,1.556,0.8,Very_High,,,0.029797269,0.045119619,0.1444,0.345382249,2.421136,0.64
0.172748338,0.215172414,0.38,0.590769231,1.552,0.8,Very_High,,,0.029841988,0.046299168,0.1444,0.349008284,2.408704,0.64
0.172865989,0.220689655,0.384,0.593846154,1.548,0.8,Very_High,,,0.02988265,0.048703924,0.147456,0.352653255,2.396304,0.64
0.172970756,0.226206897,0.388,0.593846154,1.556,0.8,Very_High,,,0.029918882,0.05116956,0.150544,0.352653255,2.421136,0.64
0.173061699,0.226206897,0.392,0.593846154,1.548,0.768,Very_High,,,0.029950352,0.05116956,0.153664,0.352653255,2.396304,0.589824
0.173138002,0.228965517,0.396,0.593846154,1.536,0.768,Very_High,,,0.029976768,0.052425208,0.156816,0.352653255,2.359296,0.589824
0.173198983,0.226206897,0.404,0.593846154,1.528,0.768,Very_High,,,0.029997888,0.05116956,0.163216,0.352653255,2.334784,0.589824
0.173244095,0.226206897,0.408,0.593846154,1.524,0.768,Very_High,,,0.030013516,0.05116956,0.166464,0.352653255,2.322576,0.589824
0.173272932,0.226206897,0.416,0.593846154,1.516,0.768,Very_High,,,0.030023509,0.05116956,0.173056,0.352653255,2.298256,0.589824
0.175570951,0.228965517,0.42,0.590769231,1.504,0.768,Very_High,,,0.030825159,0.052425208,0.1764,0.349008284,2.262016,0.589824
0.175566613,0.231724138,0.424,0.587692308,1.496,0.736,Very_High,,,0.030823636,0.053696076,0.179776,0.345382249,2.238016,0.541696
0.177831385,0.234482759,0.428,0.584615385,1.488,0.736,Very_High,,,0.031624001,0.054982164,0.183184,0.341775148,2.214144,0.541696
0.180079742,0.234482759,0.432,0.587692308,1.488,0.736,Very_High,,,0.032428713,0.054982164,0.186624,0.345382249,2.214144,0.541696
0.182312016,0.234482759,0.428,0.590769231,1.484,0.736,Very_High,,,0.033237671,0.054982164,0.183184,0.349008284,2.202256,0.541696
0.179957261,0.234482759,0.432,0.590769231,1.496,0.768,Very_High,,,0.032384616,0.054982164,0.186624,0.349008284,2.238016,0.589824
0.18215895,0.234482759,0.432,0.593846154,1.508,0.768,Very_High,,,0.033181883,0.054982164,0.186624,0.352653255,2.274064,0.589824
0.17977498,0.234482759,0.436,0.596923077,1.508,0.768,Very_High,,,0.032319043,0.054982164,0.190096,0.35631716,2.274064,0.589824
0.179663376,0.234482759,0.44,0.593846154,1.492,0.736,Very_High,,,0.032278929,0.054982164,0.1936,0.352653255,2.226064,0.541696
0.179539422,0.234482759,0.448,0.590769231,1.468,0.704,Very_High,,,0.032234404,0.054982164,0.200704,0.349008284,2.155024,0.495616
0.181689944,0.237241379,0.452,0.6,1.436,0.704,Very_High,,,0.033011236,0.056283472,0.204304,0.36,2.062096,0.495616
0.181544726,0.24,0.456,0.603076923,1.44,0.704,Very_High,,,0.032958488,0.0576,0.207936,0.363701775,2.0736,0.495616
0.183676498,0.24,0.456,0.6,1.448,0.672,Very_High,,,0.033737056,0.0576,0.207936,0.36,2.096704,0.451584
0.183515211,0.24,0.456,0.596923077,1.456,0.672,Very_High,,,0.033677833,0.0576,0.207936,0.35631716,2.119936,0.451584
0.18563374,0.24,0.456,0.593846154,1.464,0.672,Very_High,,,0.034459885,0.0576,0.207936,0.352653255,2.143296,0.451584
0.185462154,0.237241379,0.456,0.587692308,1.464,0.64,Very_High,,,0.034396211,0.056283472,0.207936,0.345382249,2.143296,0.4096
0.185287706,0.234482759,0.46,0.581538462,1.428,0.64,Very_High,,,0.034331534,0.054982164,0.2116,0.338186983,2.039184,0.4096
0.18511196,0.237241379,0.46,0.578461538,1.42,0.64,Very_High,,,0.034266438,0.056283472,0.2116,0.334617751,2.0164,0.4096
0.18493649,0.24,0.46,0.575384615,1.412,0.64,Very_High,,,0.034201505,0.0576,0.2116,0.331067455,1.993744,0.4096
0.182477156,0.24,0.46,0.569230769,1.412,0.64,Very_High,,,0.033297912,0.0576,0.2116,0.324023668,1.993744,0.4096
0.182306943,0.24,0.46,0.556923077,1.416,0.672,Very_High,,,0.033235821,0.0576,0.2116,0.310163314,2.005056,0.451584
0.182141661,0.245517241,0.46,0.547692308,1.424,0.672,Very_High,,,0.033175585,0.060278716,0.2116,0.299966864,2.027776,0.451584
0.181982793,0.245517241,0.46,0.547692308,1.428,0.64,Very_High,,,0.033117737,0.060278716,0.2116,0.299966864,2.039184,0.4096
0.184117477,0.245517241,0.46,0.544615385,1.428,0.64,Very_High,,,0.033899245,0.060278716,0.2116,0.296605918,2.039184,0.4096
0.186261352,0.248275862,0.46,0.544615385,1.412,0.64,Very_High,,,0.034693291,0.061640904,0.2116,0.296605918,1.993744,0.4096
0.186129975,0.248275862,0.46,0.544615385,1.396,0.608,Very_High,,,0.034644368,0.061640904,0.2116,0.296605918,1.948816,0.369664
0.186010239,0.245517241,0.46,0.541538462,1.384,0.608,Very_High,,,0.034599809,0.060278716,0.2116,0.293263906,1.915456,0.369664
0.18818893,0.242758621,0.46,0.532307692,1.368,0.64,Very_High,,,0.035415073,0.058931748,0.2116,0.283351479,1.871424,0.4096
0.188095581,0.242758621,0.46,0.532307692,1.36,0.64,Very_High,,,0.035379948,0.058931748,0.2116,0.283351479,1.8496,0.4096
0.188016741,0.24,0.46,0.526153846,1.368,0.608,Very_High,,,0.035350295,0.0576,0.2116,0.27683787,1.871424,0.369664
0.187953117,0.24,0.46,0.541538462,1.38,0.608,Very_High,,,0.035326374,0.0576,0.2116,0.293263906,1.9044,0.369664
0.190190995,0.24,0.46,0.544615385,1.372,0.576,Very_High,,,0.036172615,0.0576,0.2116,0.296605918,1.882384,0.331776
0.187873659,0.242758621,0.46,0.541538462,1.36,0.576,Very_High,,,0.035296512,0.058931748,0.2116,0.293263906,1.8496,0.331776
0.187858537,0.242758621,0.46,0.538461538,1.356,0.544,Very_High,,,0.03529083,0.058931748,0.2116,0.289940828,1.838736,0.295936
0.185574335,0.245517241,0.46,0.538461538,1.336,0.544,Very_High,,,0.034437834,0.060278716,0.2116,0.289940828,1.784896,0.295936
0.185592469,0.245517241,0.46,0.513846154,1.32,0.512,Very_High,,,0.034444565,0.060278716,0.2116,0.26403787,1.7424,0.262144
0.185627061,0.245517241,0.46,0.504615385,1.312,0.544,Very_High,,,0.034457406,0.060278716,0.2116,0.254636687,1.721344,0.295936
0.185677801,0.245517241,0.46,0.498461538,1.308,0.512,Very_High,,,0.034476246,0.060278716,0.2116,0.248463905,1.710864,0.262144
0.18345852,0.245517241,0.46,0.486153846,1.312,0.512,Very_High,,,0.033657029,0.060278716,0.2116,0.236345562,1.721344,0.262144
0.183540052,0.242758621,0.46,0.489230769,1.316,0.512,Very_High,,,0.033686951,0.058931748,0.2116,0.239346745,1.731856,0.262144
0.183635951,0.245517241,0.46,0.492307692,1.308,0.512,Very_High,,,0.033722162,0.060278716,0.2116,0.242366864,1.710864,0.262144
0.181459644,0.245517241,0.46,0.492307692,1.316,0.48,Very_High,,,0.032927602,0.060278716,0.2116,0.242366864,1.731856,0.2304
0.181581577,0.245517241,0.46,0.492307692,1.312,0.48,Very_High,,,0.032971869,0.060278716,0.2116,0.242366864,1.721344,0.2304
0.181714945,0.242758621,0.456,0.495384615,1.296,0.48,Very_High,,,0.033020321,0.058931748,0.207936,0.245405917,1.679616,0.2304
0.181858551,0.242758621,0.452,0.483076923,1.284,0.48,Very_High,,,0.033072533,0.058931748,0.204304,0.233363314,1.648656,0.2304
0.182011108,0.24,0.452,0.470769231,1.284,0.48,Very_High,,,0.033128043,0.0576,0.204304,0.221623669,1.648656,0.2304
0.182171249,0.237241379,0.448,0.458461538,1.276,0.48,Very_High,,,0.033186364,0.056283472,0.200704,0.210186982,1.628176,0.2304
0.182337538,0.237241379,0.444,0.452307692,1.284,0.512,Very_High,,,0.033246978,0.056283472,0.197136,0.204582248,1.648656,0.262144
0.182508484,0.242758621,0.448,0.446153846,1.284,0.512,Very_High,,,0.033309347,0.058931748,0.200704,0.199053254,1.648656,0.262144
0.182682556,0.245517241,0.448,0.436923077,1.28,0.512,Very_High,,,0.033372916,0.060278716,0.200704,0.190901775,1.6384,0.262144
0.182858193,0.245517241,0.44,0.430769231,1.284,0.512,Very_High,,,0.033437119,0.060278716,0.1936,0.18556213,1.648656,0.262144
0.183033821,0.245517241,0.436,0.430769231,1.284,0.512,Very_High,,,0.03350138,0.060278716,0.190096,0.18556213,1.648656,0.262144
0.18092215,0.242758621,0.436,0.427692308,1.28,0.48,Very_High,,,0.032732824,0.058931748,0.190096,0.18292071,1.6384,0.2304
0.178807336,0.237241379,0.432,0.421538462,1.284,0.48,Very_High,,,0.031972063,0.056283472,0.186624,0.177694675,1.648656,0.2304
0.17897356,0.234482759,0.428,0.421538462,1.292,0.512,Very_High,,,0.032031535,0.054982164,0.183184,0.177694675,1.669264,0.262144
0.176847904,0.234482759,0.428,0.421538462,1.272,0.512,Very_High,,,0.031275181,0.054982164,0.183184,0.177694675,1.617984,0.262144
0.177000362,0.234482759,0.428,0.412307692,1.252,0.512,Very_High,,,0.031329128,0.054982164,0.183184,0.169997633,1.567504,0.262144
0.179429568,0.234482759,0.424,0.396923077,1.236,0.512,Very_High,,,0.03219497,0.054982164,0.179776,0.157547929,1.527696,0.262144
0.179562806,0.234482759,0.42,0.387692308,1.216,0.544,Very_High,,,0.032242801,0.054982164,0.1764,0.150305326,1.478656,0.295936
0.177398882,0.231724138,0.42,0.375384615,1.196,0.512,Very_High,,,0.031470363,0.053696076,0.1764,0.140913609,1.430416,0.262144
0.177508132,0.231724138,0.42,0.366153846,1.2,0.512,Very_High,,,0.031509137,0.053696076,0.1764,0.134068639,1.44,0.262144
0.17531815,0.231724138,0.42,0.36,1.208,0.512,Very_High,,,0.030736454,0.053696076,0.1764,0.1296,1.459264,0.262144
